날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,39450,39800,38800,39150,66880,-1.6331658291457287
2025-03-05,39150,39600,39050,39350,64156,0.5108556832694764
2025-03-06,39600,40000,39300,39700,67231,0.8894536213468869
2025-03-07,39700,40600,39350,39900,80591,0.5037783375314862
2025-03-10,39850,39900,39400,39550,61238,-0.8771929824561403
2025-03-11,38200,39150,38200,38900,75978,-1.643489254108723
2025-03-12,38900,39200,38650,39100,41420,0.5141388174807198
2025-03-13,39050,39700,38650,39700,115730,1.5345268542199488
2025-03-14,39100,39350,38850,39150,75339,-1.385390428211587
2025-03-17,39150,39450,39050,39300,48621,0.38314176245210724
2025-03-18,39650,39650,38850,38900,43977,-1.0178117048346056
2025-03-19,38650,39150,38600,38950,46326,0.12853470437017994
2025-03-20,39000,39300,38900,38950,42347,0.0
2025-03-21,39150,40150,39150,40150,151037,3.080872913992298
2025-03-24,40500,41900,40350,40850,158449,1.7434620174346203
2025-03-25,40650,41250,40100,40500,59672,-0.8567931456548347
2025-03-26,40750,40750,40050,40500,52260,0.0
2025-03-27,40100,41350,39950,40850,89157,0.8641975308641975
2025-03-28,41050,41050,39950,40150,49042,-1.7135862913096693
2025-03-31,39700,39850,38100,38500,282401,-4.10958904109589
2025-04-01,38600,38800,37300,38000,198179,-1.2987012987012987
2025-04-02,38050,38250,37400,37700,130266,-0.7894736842105263
2025-04-03,36650,37700,36200,37550,145808,-0.3978779840848806
2025-04-04,37350,40600,36700,40500,284716,7.8561917443408795
2025-04-07,39700,39700,37900,37950,179120,-6.296296296296296
2025-04-08,38600,38750,37500,37600,108363,-0.922266139657444
2025-04-09,37200,37850,36200,36200,142158,-3.723404255319149
2025-04-10,37800,39050,37250,39050,206127,7.872928176795579
2025-04-11,38350,38950,38000,38700,80446,-0.8962868117797695
2025-04-14,38550,39400,38550,39150,83197,1.1627906976744187
2025-04-15,39100,40100,39100,39850,137786,1.7879948914431671
2025-04-16,39700,39700,38450,38500,143645,-3.3877038895859477
2025-04-17,38400,38800,38000,38150,127072,-0.9090909090909091
2025-04-18,38350,38700,38000,38600,51560,1.1795543905635648
2025-04-21,38650,38700,38000,38400,66755,-0.5181347150259068
2025-04-22,38350,38350,37850,37900,74603,-1.3020833333333335
2025-04-23,38400,38700,38250,38550,105520,1.7150395778364116
2025-04-24,38600,39000,38550,38950,73862,1.0376134889753565
2025-04-25,39100,39250,38650,39100,74588,0.38510911424903727
2025-04-28,39700,44250,39550,44100,1244862,12.787723785166241
2025-04-29,43650,44250,43550,44150,241489,0.11337868480725624
2025-04-30,43950,44750,43550,43950,167097,-0.4530011325028313
2025-05-02,44000,44450,43600,43900,135767,-0.11376564277588168
2025-05-07,44450,45200,44100,44200,251425,0.683371298405467
2025-05-08,44200,44450,43900,44050,169028,-0.3393665158371041
2025-05-09,44100,44300,43000,43450,119641,-1.362088535754824
2025-05-12,43600,44400,43550,44100,109884,1.4959723820483315
2025-05-13,43700,44200,42550,42950,123784,-2.6077097505668934
2025-05-14,43350,43550,42700,43150,81454,0.46565774155995343
2025-05-15,43100,45100,43000,44350,238568,2.7809965237543453
2025-05-16,44900,44900,43500,44000,111156,-0.7891770011273956
2025-05-19,44000,46450,44000,46400,502211,5.454545454545454
2025-05-20,46500,48200,45450,48100,649448,3.6637931034482754
2025-05-21,48050,48300,47150,47600,194815,-1.0395010395010396
2025-05-22,47900,49300,47550,48950,464814,2.8361344537815127
2025-05-23,48700,48900,48000,48250,166697,-1.4300306435137897
