날짜,시가,고가,저가,종가,거래량,등락률
2025-09-08,139500,141400,138300,139400,447,-0.5706134094151213
2025-09-09,139100,140900,137400,137600,631,-1.291248206599713
2025-09-10,136500,142400,136500,138000,1648,0.29069767441860467
2025-09-11,138000,142900,138000,142900,1660,3.5507246376811596
2025-09-12,141500,142900,141500,141800,625,-0.7697690692792162
2025-09-15,140100,141900,140100,140500,363,-0.9167842031029618
2025-09-16,139500,141200,139200,139400,566,-0.7829181494661922
2025-09-17,138000,141900,138000,139300,442,-0.07173601147776185
2025-09-18,138100,141500,138100,140500,536,0.8614501076812634
2025-09-19,138700,141500,138700,139900,529,-0.42704626334519574
2025-09-22,139500,149200,139500,141000,813,0.7862759113652609
2025-09-23,139700,142200,139700,139700,311,-0.9219858156028369
2025-09-24,141000,141100,138600,140000,847,0.21474588403722264
2025-09-25,138700,140900,138700,140500,251,0.35714285714285715
2025-09-26,138800,140900,137600,140700,659,0.1423487544483986
2025-09-29,142100,143000,138200,138400,582,-1.634683724235963
2025-09-30,137100,140700,136100,137300,867,-0.7947976878612716
2025-10-01,138700,141500,137100,139600,1006,1.6751638747268753
2025-10-02,141400,141700,138200,138200,998,-1.002865329512894
2025-10-10,136900,141400,135900,138000,936,-0.1447178002894356
2025-10-13,139300,141200,135000,138700,761,0.5072463768115941
2025-10-14,135500,138500,135000,136500,839,-1.5861571737563085
2025-10-15,134700,137800,134700,135800,1240,-0.5128205128205128
2025-10-16,134100,138800,133700,138800,803,2.2091310751104567
2025-10-17,137100,138900,135800,137100,637,-1.2247838616714697
2025-10-20,135800,138400,135500,138400,884,0.9482129832239241
2025-10-21,137100,140800,137100,138900,794,0.36127167630057805
2025-10-22,137100,140700,137100,140000,626,0.7919366450683946
2025-10-23,138600,141700,138200,139000,1148,-0.7142857142857143
2025-10-24,137800,141000,137800,140600,977,1.1510791366906474
2025-10-27,139200,141800,139100,140700,1125,0.07112375533428165
2025-10-28,139300,140400,138800,140000,741,-0.4975124378109453
2025-10-29,139800,141000,137600,140900,1075,0.6428571428571428
2025-10-30,138900,139200,137000,137300,931,-2.55500354861604
2025-10-31,137900,141400,136100,140500,1420,2.3306627822286963
2025-11-03,138800,140400,138200,139200,1378,-0.9252669039145907
2025-11-04,137900,138900,136500,136700,700,-1.7959770114942528
2025-11-05,138100,139800,136600,137500,1520,0.5852231163130944
2025-11-06,138900,139900,136200,139900,850,1.7454545454545456
2025-11-07,141200,141200,137100,139000,821,-0.6433166547533953
2025-11-10,139000,139900,136600,136600,558,-1.7266187050359711
2025-11-11,135300,140000,135300,137900,1190,0.951683748169839
2025-11-12,138000,139800,136700,138500,457,0.43509789702683105
2025-11-13,136300,139600,136000,136800,1235,-1.227436823104693
2025-11-14,138100,139600,135400,137900,639,0.804093567251462
2025-11-17,136600,138000,135800,136900,428,-0.7251631617113851
2025-11-18,136000,139000,135300,135300,739,-1.1687363038714391
2025-11-19,136600,139900,134700,134700,960,-0.4434589800443459
2025-11-20,134400,138700,134400,136500,1144,1.3363028953229399
2025-11-21,137800,138900,135300,137200,1652,0.5128205128205128
2025-11-24,138500,141400,135800,135900,2551,-0.9475218658892128
2025-11-25,136800,139400,134300,134300,2338,-1.177336276674025
2025-11-26,139200,139800,135700,138600,3341,3.201787043931496
2025-11-27,137400,139500,135600,136200,1024,-1.7316017316017316
2025-11-28,135100,137300,132800,132800,1772,-2.4963289280469896
2025-12-01,134500,135800,133500,135700,635,2.183734939759036
2025-12-02,134400,137300,134400,135200,544,-0.36845983787767134
2025-12-03,134200,138300,134200,138300,1066,2.2928994082840237
2025-12-04,136400,138900,135400,138800,830,0.3615328994938539
2025-12-05,137500,139900,136600,138700,1361,-0.07204610951008646
2025-12-08,141900,141900,115500,138200,972,-0.3604902667627974
2025-12-09,138800,140000,136200,138700,1160,0.361794500723589
2025-12-10,141900,143300,137900,140000,1632,0.9372746935832732
2025-12-11,144800,144800,137300,137300,4049,-1.9285714285714284
2025-12-12,141200,141800,138600,140100,1025,2.0393299344501092
2025-12-15,140100,141800,140100,140100,1199,0.0
2025-12-16,141000,141900,138500,140800,1561,0.4996431120628123
2025-12-17,141800,142500,141500,142400,1053,1.1363636363636365
2025-12-18,142400,144000,139300,141000,2529,-0.9831460674157303
2025-12-19,142300,147500,142200,146900,2740,4.184397163120567
2025-12-22,149200,149200,145700,145700,2182,-0.8168822328114363
2025-12-23,145800,147300,143600,145600,1479,-0.06863417982155114
2025-12-24,145600,147900,145600,146200,1399,0.4120879120879121
2025-12-26,146200,147400,145600,146800,1919,0.4103967168262654
2025-12-29,143700,143700,139900,140300,1228,-4.427792915531335
2025-12-30,140300,141800,138300,140300,1445,0.0
2026-01-02,139100,139100,137600,137800,817,-1.7818959372772631
2026-01-05,137800,139100,136200,136200,1038,-1.1611030478955007
2026-01-06,138700,138700,135700,135700,1015,-0.36710719530102787
2026-01-07,134100,139500,134100,138200,1214,1.8422991893883567
2026-01-08,136200,138300,135900,135900,1446,-1.6642547033285093
2026-01-09,136000,138500,135100,137500,1499,1.177336276674025
2026-01-12,137500,138400,133200,136300,3765,-0.8727272727272728
2026-01-13,137500,140100,136700,138900,1886,1.9075568598679384
2026-01-14,138900,139000,136200,138700,1984,-0.14398848092152627
2026-01-15,138500,138500,134900,136300,2424,-1.7303532804614274
2026-01-16,136300,136600,132800,134700,3349,-1.173881144534116
2026-01-19,134600,137600,132300,137600,3272,2.1529324424647367
2026-01-20,137600,137900,132900,137900,4063,0.2180232558139535
2026-01-21,137900,138100,135000,137500,3136,-0.290065264684554
2026-01-22,137500,137700,134700,137400,2384,-0.07272727272727272
2026-01-23,137000,137200,134800,137100,2398,-0.21834061135371177
2026-01-26,137100,137700,134800,137100,2853,0.0
2026-01-27,136900,136900,134100,136800,2401,-0.2188183807439825
2026-01-28,136600,136600,134100,135200,2627,-1.1695906432748537
2026-01-29,135000,135000,132000,132000,3074,-2.366863905325444
2026-01-30,132000,134900,130700,134900,4057,2.196969696969697
2026-02-02,134600,134600,129700,132000,3477,-2.149740548554485
2026-02-03,132000,132700,130100,132000,2393,0.0
2026-02-04,132000,133400,130700,133300,2905,0.9848484848484848
2026-02-05,133300,133300,130800,132800,4582,-0.3750937734433608
2026-02-06,132800,136800,130000,136800,3974,3.0120481927710845
2026-02-09,136800,143000,136800,142700,4174,4.312865497076023
2026-02-10,142600,143500,140100,142100,1560,-0.42046250875963564
2026-02-11,142300,143600,140800,141300,1705,-0.5629838142153413
2026-02-12,142400,145100,141700,144900,3291,2.547770700636943
2026-02-13,144900,145100,138600,140500,3705,-3.036576949620428
2026-02-19,137300,141700,137300,138500,2298,-1.4234875444839856
2026-02-20,137400,141900,137400,140600,2789,1.516245487364621
2026-02-23,140300,144400,140300,143500,1445,2.062588904694168
2026-02-24,143500,144500,141200,143100,1796,-0.2787456445993031
2026-02-25,141600,141700,136100,136100,3554,-4.8916841369671555
2026-02-26,137100,137200,133500,133900,3044,-1.6164584864070537
2026-02-27,134900,134900,131100,131200,5243,-2.0164301717699775
