날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,129100,133000,129000,131500,25718,-0.15186028853454822
2025-03-05,131600,134200,131300,132200,33978,0.532319391634981
2025-03-06,133400,136800,132100,133000,82683,0.6051437216338881
2025-03-07,131400,135500,131400,133000,34965,0.0
2025-03-10,133000,134000,130100,130300,54851,-2.030075187969925
2025-03-11,128300,131000,127300,129600,38972,-0.5372217958557176
2025-03-12,129600,137500,129600,134800,75336,4.012345679012346
2025-03-13,136000,139300,134600,136700,95390,1.4094955489614243
2025-03-14,136700,138100,134900,136700,26470,0.0
2025-03-17,137200,137300,134100,134200,35664,-1.8288222384784198
2025-03-18,134700,134800,132100,132400,37761,-1.3412816691505216
2025-03-19,132400,133300,132300,133000,23774,0.4531722054380665
2025-03-20,133900,135000,131200,131600,35795,-1.0526315789473684
2025-03-21,131200,132700,131200,131900,27324,0.22796352583586624
2025-03-24,132600,136600,131600,134400,49389,1.8953752843062925
2025-03-25,139000,139200,134500,135200,77262,0.5952380952380952
2025-03-26,135900,136400,134900,135200,23154,0.0
2025-03-27,133500,134400,131000,131100,34512,-3.032544378698225
2025-03-28,131000,131000,127700,128000,50955,-2.364607170099161
2025-03-31,125500,127500,119000,119300,65753,-6.796874999999999
2025-04-01,120100,121100,117800,120300,36100,0.8382229673093042
2025-04-02,120300,121000,118400,118500,21955,-1.4962593516209477
2025-04-03,114700,119400,114500,118400,35965,-0.08438818565400844
2025-04-04,116200,119900,116200,119400,28019,0.8445945945945946
2025-04-07,115000,116400,111200,111500,44460,-6.61641541038526
2025-04-08,112500,114900,110100,110100,23268,-1.2556053811659191
2025-04-09,107200,112900,107000,112000,40438,1.725703905540418
2025-04-10,116700,118500,115200,118400,29939,5.714285714285714
2025-04-11,115100,119300,114200,118600,46768,0.16891891891891891
2025-04-14,119200,120000,117600,118900,34784,0.25295109612141653
2025-04-15,121200,122400,120100,120200,35757,1.0933557611438183
2025-04-16,119500,122900,118100,120400,52675,0.16638935108153077
2025-04-17,119200,120600,117300,118300,42676,-1.744186046511628
2025-04-18,118600,120000,117800,120000,29064,1.4370245139475908
2025-04-21,120000,120700,118200,119000,13569,-0.8333333333333334
2025-04-22,117300,118900,117300,117800,11627,-1.0084033613445378
2025-04-23,119000,119800,117500,119800,27583,1.697792869269949
2025-04-24,120500,120600,116900,117900,36084,-1.5859766277128546
2025-04-25,118500,119100,117800,118700,21340,0.6785411365564037
2025-04-28,120300,121100,117000,117800,42980,-0.7582139848357203
2025-04-29,117800,123400,114300,122300,129302,3.8200339558573853
2025-04-30,123300,124500,120600,123200,57287,0.7358953393295176
2025-05-02,123400,126800,123400,125400,45772,1.7857142857142856
2025-05-07,125500,127500,123800,126800,33779,1.1164274322169059
2025-05-08,127000,130200,127000,129000,47143,1.7350157728706623
2025-05-09,129000,130900,127700,130300,45359,1.0077519379844961
2025-05-12,130300,133600,129800,132700,54022,1.841903300076746
2025-05-13,132700,135300,132000,134000,58184,0.9796533534287867
2025-05-14,135600,138100,135000,137900,80359,2.9104477611940296
2025-05-15,136500,137800,135700,136400,40395,-1.0877447425670776
2025-05-16,135300,137400,135200,135200,28599,-0.8797653958944283
2025-05-19,133600,135200,133000,134200,36187,-0.7396449704142012
2025-05-20,134200,135600,131200,131700,32132,-1.8628912071535022
2025-05-21,131900,136200,131800,133000,32097,0.9870918754745633
2025-05-22,131700,140500,131700,139200,89509,4.661654135338346
2025-05-23,138400,143500,138400,141800,92859,1.8678160919540232
2025-05-26,141800,144500,140100,141400,53850,-0.2820874471086037
2025-05-27,142000,145000,140300,144300,75054,2.050919377652051
2025-05-28,145000,145500,141600,141900,53196,-1.6632016632016633
2025-05-29,142700,144500,141700,144000,40346,1.4799154334038054
2025-05-30,143000,143400,139200,143400,201368,-0.4166666666666667
2025-06-02,141400,141800,137800,139000,34531,-3.0683403068340307
2025-06-04,139000,142700,138300,141500,33133,1.7985611510791366
2025-06-05,140400,142200,138000,139800,66510,-1.2014134275618376
2025-06-09,140000,148800,139400,147100,105284,5.221745350500715
2025-06-10,149500,149600,145700,147300,56991,0.13596193065941536
2025-06-11,148100,150400,147600,148700,69352,0.9504412763068567
2025-06-12,148800,150000,147300,147400,39596,-0.8742434431741762
2025-06-13,146000,147500,141600,143000,55900,-2.9850746268656714
2025-06-16,140900,152200,140700,148500,69727,3.8461538461538463
2025-06-17,151000,151200,145200,147200,39349,-0.8754208754208754
2025-06-18,145300,161500,144600,161000,239584,9.375
2025-06-19,162000,168400,159500,164700,216628,2.298136645962733
2025-06-20,164500,169200,161800,168700,106304,2.428658166363084
2025-06-23,163200,165300,162000,164100,61363,-2.7267338470657974
2025-06-24,171000,185000,161800,183700,491623,11.94393662400975
2025-06-25,179500,184300,172100,178100,214812,-3.0484485574305933
2025-06-26,181900,189700,175600,186200,180212,4.54800673778776
2025-06-27,191000,191800,184500,190500,117445,2.309344790547798
2025-06-30,187100,188200,170000,170600,275390,-10.446194225721785
2025-07-01,172100,174600,167800,169400,108022,-0.7033997655334115
2025-07-02,171200,173100,167600,170800,78785,0.8264462809917356
2025-07-03,170900,172900,167700,169300,73648,-0.8782201405152225
2025-07-04,169300,174300,166200,166200,62976,-1.831069108092144
2025-07-07,165300,168300,165000,167500,37208,0.7821901323706378
2025-07-08,165600,170100,165000,168800,58468,0.7761194029850746
2025-07-09,169400,169400,166400,168400,53053,-0.23696682464454977
2025-07-10,169000,170200,166800,168300,41626,-0.05938242280285036
2025-07-11,169000,171900,167300,168400,43615,0.05941770647653001
2025-07-14,168300,168300,164100,166100,80565,-1.3657957244655583
2025-07-15,165300,167000,161200,165400,60073,-0.4214328717639976
2025-07-16,165600,166100,163000,163700,43595,-1.0278113663845223
2025-07-17,164300,165000,162500,164100,32919,0.2443494196701283
2025-07-18,165000,167300,162700,163800,41064,-0.18281535648994515
2025-07-21,162300,164200,162200,162700,31796,-0.6715506715506716
2025-07-22,162200,162900,157700,158900,70775,-2.3355869698832206
2025-07-23,160800,162500,158000,159200,74957,0.18879798615481436
2025-07-24,159300,160600,154500,156000,89333,-2.0100502512562812
2025-07-25,156400,158600,155200,157100,43918,0.7051282051282052
2025-07-28,158600,164200,155200,162000,111864,3.1190324633991087
2025-07-29,161000,161000,152600,155200,84305,-4.197530864197531
2025-07-30,156000,157900,154900,156300,58817,0.7087628865979382
2025-07-31,159000,159400,151500,154100,72116,-1.4075495841330774
2025-08-01,151300,153700,148000,148700,47040,-3.5042180402336145
2025-08-04,146300,149200,146100,148600,39267,-0.06724949562878278
2025-08-05,149000,150800,148400,149600,44430,0.6729475100942126
2025-08-06,150300,150700,148300,149600,29109,0.0
2025-08-07,151000,151300,149000,150500,36526,0.6016042780748663
2025-08-08,153000,156500,152000,153200,46874,1.7940199335548173
2025-08-11,154000,154000,151700,152400,28069,-0.5221932114882507
2025-08-12,153800,155900,150200,151200,40229,-0.7874015748031495
2025-08-13,151800,153600,150900,151800,33551,0.3968253968253968
2025-08-14,151800,154600,151800,152400,27721,0.3952569169960474
2025-08-18,152400,152400,149300,150500,40656,-1.246719160104987
2025-08-19,150500,153500,148900,152900,34249,1.5946843853820596
2025-08-20,150500,151900,149000,151000,30552,-1.2426422498364944
2025-08-21,151300,153300,150200,150200,20501,-0.5298013245033113
2025-08-22,151200,153500,150700,151300,18984,0.7323568575233023
2025-08-25,153000,163500,152900,162000,137865,7.0720423000660935
2025-08-26,160900,163800,160200,162500,53626,0.30864197530864196
2025-08-27,166000,171200,163100,163600,148756,0.676923076923077
2025-08-28,167700,170500,165000,165500,107146,1.1613691931540342
2025-08-29,168100,176000,167000,175600,178800,6.102719033232629
2025-09-01,174300,174600,169200,170300,96811,-3.0182232346241458
2025-09-02,172700,174000,165000,166700,71271,-2.1139166177334117
2025-09-03,168200,170000,165500,167400,57028,0.4199160167966407
2025-09-04,167300,167300,164900,166400,45332,-0.5973715651135006
2025-09-05,166400,166700,163000,166200,41327,-0.1201923076923077
2025-09-08,165800,170300,165000,169100,63076,1.7448856799037304
2025-09-09,172300,172400,168700,170400,54441,0.768775872264932
2025-09-10,171500,173200,169700,171200,41857,0.4694835680751174
2025-09-11,172500,172500,167300,170000,51798,-0.7009345794392523
2025-09-12,170000,174300,168700,173500,65300,2.0588235294117645
2025-09-15,174500,179000,172600,173600,81422,0.05763688760806917
2025-09-16,174000,174200,171000,172300,34562,-0.748847926267281
2025-09-17,170700,173300,169600,170700,24995,-0.9286128845037724
2025-09-18,171400,172700,169800,172100,35618,0.8201523140011716
2025-09-19,172000,172200,166100,168000,86430,-2.3823358512492736
2025-09-22,166600,167200,163400,164500,59944,-2.083333333333333
2025-09-23,166400,168700,165000,165200,36998,0.425531914893617
2025-09-24,166000,166700,160300,161100,103647,-2.4818401937046004
2025-09-25,160500,161200,155600,156600,117963,-2.793296089385475
2025-09-26,156800,157000,150600,151700,62226,-3.1289910600255424
2025-09-29,152200,154000,149800,152700,68295,0.6591957811470006
2025-09-30,153000,155400,152400,152700,30290,0.0
2025-10-01,153700,154600,150700,151700,52657,-0.6548788474132285
2025-10-02,153600,153800,151500,153300,45662,1.054713249835201
2025-10-10,152300,153700,150800,152000,59138,-0.8480104370515329
2025-10-13,148900,150200,147600,149300,57042,-1.776315789473684
2025-10-14,150000,152400,148200,149500,39235,0.13395847287340923
2025-10-15,150100,151700,149600,150400,45541,0.6020066889632106
2025-10-16,158900,160600,154200,156500,129029,4.055851063829787
2025-10-17,155400,156200,153300,154000,52709,-1.5974440894568689
2025-10-20,156200,157500,152800,156200,44668,1.4285714285714286
2025-10-21,158900,160800,156100,156800,74852,0.3841229193341869
2025-10-22,159100,159100,155500,157500,40606,0.4464285714285714
2025-10-23,156500,157400,155200,156000,42815,-0.9523809523809524
2025-10-24,157100,157400,155100,156700,56540,0.4487179487179487
2025-10-27,158600,159000,156700,157700,51698,0.6381620931716656
2025-10-28,158000,158100,155000,156200,66532,-0.9511731135066582
2025-10-29,158100,164800,157800,161700,139925,3.5211267605633805
2025-10-30,171300,171300,160100,161400,149162,-0.1855287569573284
2025-10-31,170600,209000,170600,203500,1417312,26.084262701363077
2025-11-03,230000,238000,214000,225000,687913,10.565110565110565
2025-11-04,219000,235000,216000,226000,412803,0.4444444444444444
2025-11-05,216500,219500,203500,207500,279468,-8.185840707964601
2025-11-06,210500,211500,189800,193400,304343,-6.795180722891566
2025-11-07,184100,193000,184000,188800,149294,-2.378490175801448
2025-11-10,189200,191900,186100,188700,121188,-0.05296610169491525
2025-11-11,191500,195400,185100,187100,120862,-0.8479067302596714
2025-11-12,189700,193700,186500,191900,88916,2.5654730090860505
2025-11-13,192200,192300,184800,190600,91512,-0.6774361646690985
2025-11-14,184300,187900,181000,181000,89700,-5.036726128016789
2025-11-17,200500,200500,187100,189000,236659,4.41988950276243
2025-11-18,185800,187900,181100,181200,78494,-4.1269841269841265
2025-11-19,188600,190800,183600,186500,146782,2.924944812362031
2025-11-20,190200,194600,188200,191800,128353,2.841823056300268
2025-11-21,182900,189500,181700,186100,71076,-2.9718456725755993
2025-11-24,188200,188300,180700,184100,95246,-1.07469102632993
2025-11-25,186700,188000,182800,183900,55375,-0.10863661053775121
2025-11-26,183700,186000,183000,186000,54405,1.1419249592169658
2025-11-27,187600,191200,186900,188100,72152,1.129032258064516
2025-11-28,191900,203500,191800,202000,256497,7.3896863370547585
2025-12-01,202500,203000,196300,196800,119177,-2.5742574257425743
2025-12-02,208000,234500,205500,233500,760336,18.648373983739837
2025-12-03,227500,228500,221500,222500,201906,-4.710920770877944
2025-12-04,248500,289000,245000,283000,1443665,27.191011235955052
2025-12-05,286000,293000,276500,283500,554055,0.17667844522968199
2025-12-08,298000,307000,282000,302000,586809,6.525573192239858
2025-12-09,292000,303500,283500,301500,321776,-0.16556291390728478
2025-12-10,299000,303500,292000,294500,229149,-2.321724709784411
2025-12-11,296000,306000,290500,299000,497765,1.5280135823429541
2025-12-12,301500,303500,291000,294000,244361,-1.6722408026755853
2025-12-15,282500,296500,281000,292500,201889,-0.5102040816326531
2025-12-16,303500,309000,277500,282000,384512,-3.5897435897435894
2025-12-17,290000,294500,266500,272500,365064,-3.368794326241135
2025-12-18,262500,268500,256000,257500,249345,-5.5045871559633035
2025-12-19,264000,319000,257000,305000,1221039,18.446601941747574
2025-12-22,298000,321500,290000,307000,667938,0.6557377049180327
2025-12-23,308500,314000,293000,294500,274214,-4.071661237785016
2025-12-24,296500,304000,285000,287500,296982,-2.3769100169779285
2025-12-26,299500,300000,284000,290000,225841,0.8695652173913043
2025-12-29,288000,319000,285000,312000,578225,7.586206896551724
2025-12-30,317500,337000,302000,332000,640032,6.41025641025641
2026-01-02,326500,344000,319000,331500,454465,-0.15060240963855423
2026-01-05,325000,326500,306500,312000,392664,-5.88235294117647
2026-01-06,327500,363000,310000,312000,1365091,0.0
2026-01-07,319500,405000,317500,394500,2617269,26.442307692307693
2026-01-08,416500,417000,390500,395000,587132,0.12674271229404308
2026-01-09,422000,475500,399000,471500,1496947,19.367088607594937
2026-01-12,475500,481500,448000,460000,471774,-2.4390243902439024
2026-01-13,483500,534000,483500,501000,1113037,8.91304347826087
2026-01-14,490500,498500,475500,492500,270794,-1.6966067864271457
2026-01-15,484000,492000,468500,492000,308814,-0.10152284263959391
2026-01-16,507000,509000,465000,476500,350661,-3.1504065040650406
2026-01-19,479000,508000,474500,488500,563006,2.5183630640083945
2026-01-20,488000,488500,451000,466500,405585,-4.503582395087001
2026-01-21,447500,495000,446000,485000,700873,3.965702036441586
2026-01-22,517000,528000,465500,465500,501292,-4.020618556701031
2026-01-23,465500,477000,445500,447500,217148,-3.866809881847476
2026-01-26,439500,452500,430000,433500,230209,-3.128491620111732
2026-01-27,420000,447500,415500,443000,273067,2.1914648212226067
2026-01-28,453000,453000,435500,441000,161942,-0.4514672686230248
2026-01-29,450500,495500,441000,484000,788207,9.750566893424036
2026-01-30,472000,480000,460500,461500,204539,-4.648760330578512
2026-02-02,450000,474000,426500,430000,205190,-6.825568797399784
2026-02-03,438500,446000,420000,442000,167544,2.7906976744186047
2026-02-04,449000,460000,438000,447000,126878,1.1312217194570136
2026-02-05,437500,445500,414000,416000,173631,-6.935123042505594
2026-02-06,396000,403500,382000,391500,162390,-5.889423076923077
2026-02-09,407500,432500,402000,417000,157244,6.513409961685824
2026-02-10,454000,465000,429000,431000,317109,3.357314148681055
2026-02-11,436000,452500,423000,445500,175578,3.3642691415313224
2026-02-12,442000,463000,434000,456000,183909,2.356902356902357
2026-02-13,443500,447500,435500,436500,123274,-4.276315789473684
2026-02-19,439000,445500,423000,438500,144639,0.45819014891179843
2026-02-20,440000,443000,431500,434000,88905,-1.0262257696693273
2026-02-23,440500,448500,430500,435000,103346,0.2304147465437788
2026-02-24,433500,434500,425000,432500,75974,-0.5747126436781609
2026-02-25,442500,530000,441000,495000,1270989,14.450867052023122
2026-02-26,491500,513000,482000,505000,357644,2.0202020202020203
2026-02-27,495000,543000,483000,501000,784238,-0.7920792079207921
