날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,23600,23950,23300,23650,775272,0.211864406779661
2025-03-05,23550,23850,23450,23650,844548,0.0
2025-03-06,24000,24350,23850,24200,1213338,2.3255813953488373
2025-03-07,24150,24300,23950,24250,652015,0.2066115702479339
2025-03-10,24150,24600,24000,24300,938261,0.2061855670103093
2025-03-11,23800,24000,23050,23250,2136888,-4.320987654320987
2025-03-12,23300,23450,23150,23300,830046,0.21505376344086022
2025-03-13,23200,23300,22700,23000,2260967,-1.2875536480686696
2025-03-14,22750,22900,22500,22700,1095616,-1.3043478260869565
2025-03-17,22850,23050,22750,22850,972604,0.6607929515418502
2025-03-18,23000,23050,22650,22700,1015742,-0.6564551422319475
2025-03-19,22700,22800,22600,22750,940872,0.22026431718061676
2025-03-20,22750,22850,22400,22400,1562246,-1.5384615384615385
2025-03-21,22400,22600,22350,22400,1056892,0.0
2025-03-24,22400,22450,22200,22300,656854,-0.4464285714285714
2025-03-25,22350,22550,22250,22450,888950,0.672645739910314
2025-03-26,22450,22600,22250,22300,583186,-0.6681514476614699
2025-03-27,22100,22250,22000,22200,610719,-0.4484304932735426
2025-03-28,22150,22200,21750,21950,718571,-1.1261261261261262
2025-03-31,21600,21700,21150,21300,1165162,-2.9612756264236904
2025-04-01,21300,21650,21300,21500,749762,0.9389671361502347
2025-04-02,21450,21750,21250,21600,876604,0.46511627906976744
2025-04-03,21100,21250,20800,21050,1186532,-2.5462962962962963
2025-04-04,20600,21550,20550,21550,983943,2.375296912114014
2025-04-07,20900,21150,20550,20650,1094397,-4.176334106728538
2025-04-08,20950,21000,20450,20450,835356,-0.9685230024213075
2025-04-09,20150,20400,19990,20150,862644,-1.466992665036675
2025-04-10,20950,21400,20450,21400,1598163,6.20347394540943
2025-04-11,20850,21000,20550,21000,834468,-1.8691588785046727
2025-04-14,21200,21250,20850,21000,826816,0.0
2025-04-15,21000,21050,20550,20700,1901299,-1.4285714285714286
2025-04-16,20600,20650,20050,20150,1584239,-2.657004830917874
2025-04-17,20300,20450,20200,20250,713893,0.49627791563275436
2025-04-18,20400,20550,20200,20550,571132,1.4814814814814816
2025-04-21,20550,20650,20350,20450,356491,-0.48661800486618007
2025-04-22,20400,20450,20200,20200,886900,-1.2224938875305624
2025-04-23,20500,20850,20350,20850,928709,3.217821782178218
2025-04-24,21000,21150,20650,20750,675794,-0.4796163069544364
2025-04-25,20900,20900,20650,20800,676689,0.24096385542168677
2025-04-28,20900,20950,20700,20750,389757,-0.2403846153846154
