날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,9160,9320,9150,9150,722322,-1.187904967602592
2025-03-05,9150,9220,8910,8980,550603,-1.8579234972677594
2025-03-06,8980,9000,8900,9000,400568,0.22271714922048996
2025-03-07,8990,8990,8830,8850,405749,-1.6666666666666667
2025-03-10,8830,8940,8760,8910,310316,0.6779661016949152
2025-03-11,8810,8880,8700,8730,415128,-2.0202020202020203
2025-03-12,8710,8870,8710,8840,264490,1.2600229095074456
2025-03-13,8750,8930,8750,8840,357734,0.0
2025-03-14,8790,8930,8760,8870,206000,0.3393665158371041
2025-03-17,8890,9140,8850,9140,547686,3.0439684329199546
2025-03-18,9180,9240,9080,9110,402417,-0.3282275711159737
2025-03-19,9120,9150,9070,9100,321867,-0.10976948408342481
2025-03-20,9050,9190,9030,9120,286621,0.21978021978021978
2025-03-21,9040,9150,8970,9010,524854,-1.2061403508771928
2025-03-24,8970,9150,8970,9150,345380,1.553829078801332
2025-03-25,9060,9190,9060,9130,297803,-0.2185792349726776
2025-03-26,9210,9220,8980,9010,452731,-1.3143483023001095
2025-03-27,8950,9090,8920,8970,467902,-0.4439511653718091
2025-03-28,9040,9120,8770,9040,527001,0.7803790412486065
2025-03-31,8900,9050,8850,8980,496538,-0.6637168141592921
2025-04-01,8980,9120,8970,9050,288936,0.779510022271715
2025-04-02,9030,9240,9030,9190,624331,1.5469613259668509
2025-04-03,9000,9110,8790,8950,654424,-2.6115342763873777
2025-04-04,8870,9010,8840,9010,272793,0.6703910614525139
2025-04-07,8670,8760,8570,8670,410692,-3.7735849056603774
2025-04-08,8710,8750,8610,8620,335267,-0.5767012687427913
2025-04-09,8450,8620,8420,8520,342065,-1.160092807424594
2025-04-10,8660,8890,8650,8890,389743,4.342723004694836
2025-04-11,8710,8890,8710,8800,347399,-1.0123734533183353
2025-04-14,8820,8940,8780,8890,224023,1.0227272727272727
2025-04-15,8850,9190,8850,9180,493741,3.262092238470191
2025-04-16,9180,9260,9130,9250,389149,0.7625272331154684
