날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,33400,34600,32700,34450,148940,3.143712574850299
2025-03-05,34350,35150,34050,34950,126980,1.4513788098693758
2025-03-06,35250,35450,34150,34500,86163,-1.2875536480686696
2025-03-07,34050,35000,33450,34400,74781,-0.2898550724637681
2025-03-10,34000,34050,33300,33450,60687,-2.761627906976744
2025-03-11,32300,32650,31900,32400,115618,-3.1390134529147984
2025-03-12,32450,32750,32000,32100,91547,-0.9259259259259258
2025-03-13,32150,32500,31550,31600,142541,-1.557632398753894
2025-03-14,31550,32050,31550,31700,54574,0.31645569620253167
2025-03-17,32100,32250,31600,32000,54439,0.9463722397476341
2025-03-18,31900,32150,31500,31650,42662,-1.09375
2025-03-19,31700,32300,31500,31800,82452,0.47393364928909953
2025-03-20,32000,32150,31400,31450,66431,-1.10062893081761
2025-03-21,31300,31400,30600,31200,94378,-0.7949125596184419
2025-03-24,31000,31200,30850,30900,37376,-0.9615384615384616
2025-03-25,31050,31400,30600,30800,70938,-0.3236245954692557
2025-03-26,30550,31150,30550,30850,77368,0.16233766233766234
2025-03-27,30700,31100,30450,30750,78951,-0.3241491085899514
2025-03-28,31100,31150,30050,30400,47714,-1.1382113821138211
2025-03-31,29950,29950,29200,29200,80086,-3.9473684210526314
2025-04-01,29450,30200,29450,29950,50805,2.5684931506849313
2025-04-02,30050,30100,29550,29700,54519,-0.8347245409015025
2025-04-03,28800,29100,28500,28800,101421,-3.0303030303030303
2025-04-04,28450,29300,28150,28950,90256,0.5208333333333333
2025-04-07,27900,28000,27300,27450,74033,-5.181347150259067
2025-04-08,27750,27900,27000,27150,63337,-1.092896174863388
2025-04-09,27400,27400,26250,26350,74253,-2.9465930018416207
2025-04-10,27800,28100,27500,28100,77127,6.641366223908918
2025-04-11,27600,28300,27350,28100,37920,0.0
2025-04-14,28400,28450,27950,28250,43763,0.5338078291814947
2025-04-15,28250,29050,28150,28700,41955,1.592920353982301
2025-04-16,28600,29250,28550,28800,58833,0.34843205574912894
2025-04-17,28900,30250,28700,29800,103066,3.4722222222222223
2025-04-18,29850,30150,29450,29850,43470,0.16778523489932887
2025-04-21,29800,29900,29450,29700,25068,-0.5025125628140703
2025-04-22,29400,29850,29400,29800,30917,0.33670033670033667
2025-04-23,30300,30500,30000,30200,68566,1.342281879194631
2025-04-24,30100,30400,30050,30150,43759,-0.16556291390728478
2025-04-25,30300,30600,30150,30300,56397,0.4975124378109453
2025-04-28,30150,30800,30150,30400,51190,0.33003300330033003
2025-04-29,30300,31000,30300,30650,50931,0.8223684210526315
2025-04-30,30600,30800,29950,30150,69612,-1.631321370309951
2025-05-02,29900,30200,29500,30200,53559,0.16583747927031509
2025-05-07,30500,31350,30400,31250,99404,3.47682119205298
2025-05-08,31500,31950,31350,31650,75131,1.28
2025-05-09,30850,30950,30000,30150,158879,-4.739336492890995
2025-05-12,30300,31400,30300,31400,82107,4.1459369817578775
2025-05-13,31200,31450,30300,30500,138361,-2.8662420382165608
2025-05-14,30600,31050,30600,30850,81281,1.1475409836065573
2025-05-15,30600,31100,30500,30550,77199,-0.9724473257698543
2025-05-16,30850,30900,30300,30500,112980,-0.16366612111292964
2025-05-19,30100,30300,29750,29900,59034,-1.9672131147540985
2025-05-20,30550,30650,29800,30600,101874,2.341137123745819
2025-05-21,30350,30800,30250,30350,63209,-0.8169934640522877
2025-05-22,30100,30350,29850,29900,64980,-1.4827018121911038
2025-05-23,29850,30100,29600,29850,31291,-0.16722408026755853
2025-05-26,30000,30500,29900,30500,50262,2.1775544388609713
2025-05-27,30350,32300,30200,31450,146824,3.114754098360656
2025-05-28,31800,33400,31550,33100,216767,5.246422893481717
2025-05-29,33550,33900,33050,33650,133199,1.6616314199395772
2025-05-30,33200,33900,33200,33450,70383,-0.5943536404160475
2025-06-02,33300,33450,32350,32650,82816,-2.391629297458894
2025-06-04,32900,33900,32800,33000,101037,1.0719754977029097
2025-06-05,32800,33300,32300,32800,120996,-0.6060606060606061
2025-06-09,33000,33600,33000,33150,95038,1.0670731707317074
2025-06-10,33300,34650,33150,33700,144760,1.6591251885369533
2025-06-11,33650,33900,33250,33600,57678,-0.2967359050445104
2025-06-12,33550,34650,33450,34300,169199,2.083333333333333
2025-06-13,34150,34350,32950,33100,123003,-3.498542274052478
2025-06-16,33000,33700,32400,33700,72316,1.812688821752266
2025-06-17,33950,34200,32950,33350,75959,-1.0385756676557862
2025-06-18,32950,33900,32950,33600,85411,0.7496251874062968
2025-06-19,33850,34450,33650,34000,101614,1.1904761904761905
2025-06-20,34100,34750,33700,34050,116791,0.14705882352941177
2025-06-23,33350,33600,32900,33350,120180,-2.0558002936857562
2025-06-24,35900,40000,35650,39150,1057331,17.391304347826086
2025-06-25,39650,40050,38450,39400,349394,0.6385696040868455
2025-06-26,41350,43850,40350,42900,1052181,8.883248730964468
2025-06-27,42500,45900,42500,45050,1078929,5.011655011655012
2025-06-30,44650,44950,43800,44050,282176,-2.2197558268590454
2025-07-01,45100,47950,44250,45100,656200,2.383654937570942
2025-07-02,45800,46350,44100,46050,339562,2.106430155210643
2025-07-03,46950,46950,45200,46050,259070,0.0
2025-07-04,45400,45650,44000,44100,327442,-4.234527687296417
2025-07-07,42750,44500,42750,44150,185444,0.11337868480725624
2025-07-08,43600,45800,43600,45050,194650,2.0385050962627407
2025-07-09,44850,45400,44000,45200,188804,0.3329633740288568
2025-07-10,45200,45850,44300,45200,289567,0.0
2025-07-11,45250,47500,44900,46150,375715,2.101769911504425
2025-07-14,46250,46650,45350,45700,173485,-0.9750812567713976
2025-07-15,46050,46500,45250,45750,157802,0.10940919037199125
2025-07-16,45600,48900,45600,46300,512846,1.2021857923497268
2025-07-17,47150,47200,43700,44200,429854,-4.535637149028078
2025-07-18,44500,44650,42300,43500,340388,-1.583710407239819
2025-07-21,44150,45150,43850,44050,188871,1.264367816091954
2025-07-22,44050,45050,43850,44400,162657,0.7945516458569807
2025-07-23,44300,44800,43650,44200,147014,-0.45045045045045046
2025-07-24,44200,45200,43450,43900,148295,-0.6787330316742082
2025-07-25,43650,44300,43400,43650,87790,-0.5694760820045558
2025-07-28,43750,44250,42100,42500,178176,-2.6345933562428407
2025-07-29,41700,41950,40650,41700,202389,-1.8823529411764703
2025-07-30,41450,41900,41150,41300,144205,-0.9592326139088728
2025-07-31,41450,42100,40950,41250,106244,-0.12106537530266344
2025-08-01,40350,40550,39050,39150,225244,-5.090909090909091
2025-08-04,38800,39500,38750,39000,109847,-0.38314176245210724
2025-08-05,39500,40300,39300,39600,145300,1.5384615384615385
2025-08-06,39600,40750,39550,39950,152366,0.8838383838383838
2025-08-07,41600,41850,40000,40400,165482,1.1264080100125156
2025-08-08,40850,41500,40100,40250,102943,-0.3712871287128713
2025-08-11,39350,39350,35850,36250,517556,-9.937888198757763
2025-08-12,36100,36600,35900,36000,172427,-0.6896551724137931
2025-08-13,36200,36250,35050,36000,202066,0.0
2025-08-14,36050,36250,35650,35700,132134,-0.8333333333333334
2025-08-18,35750,36450,35250,35500,141639,-0.5602240896358543
2025-08-19,35800,35800,35100,35250,80218,-0.7042253521126761
2025-08-20,35650,35650,34700,35450,152095,0.5673758865248227
2025-08-21,35150,36050,35050,35600,118393,0.4231311706629055
2025-08-22,35600,35950,34950,35000,90454,-1.6853932584269662
2025-08-25,35250,35450,34850,35350,81861,1.0
2025-08-26,35200,35950,35150,35650,93192,0.8486562942008486
2025-08-27,35950,36250,35150,36100,125377,1.262272089761571
2025-08-28,35800,36950,35650,36550,167759,1.2465373961218837
2025-08-29,36900,36900,36100,36750,95538,0.5471956224350205
