날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,41750,41750,40600,40650,25761,-2.751196172248804
2025-03-05,40650,42300,40650,42300,27865,4.059040590405904
2025-03-06,41850,42500,41700,42300,19963,0.0
2025-03-07,42400,44500,41400,43500,64366,2.8368794326241136
2025-03-10,43500,43600,42450,43300,22030,-0.45977011494252873
2025-03-11,42500,42500,41500,41800,28505,-3.4642032332563506
2025-03-12,41550,42050,41500,41950,27108,0.3588516746411483
2025-03-13,41950,42750,41750,41850,29670,-0.23837902264600713
2025-03-14,41850,42900,41750,42100,21133,0.5973715651135006
2025-03-17,42450,42800,41900,42600,23634,1.187648456057007
2025-03-18,42600,42900,42200,42250,20498,-0.8215962441314555
2025-03-19,42100,43250,42100,42950,21570,1.6568047337278107
2025-03-20,42800,43150,42200,42550,31180,-0.9313154831199069
2025-03-21,42300,42600,41650,42600,36161,0.11750881316098707
2025-03-24,42200,42600,41950,42000,19232,-1.4084507042253522
2025-03-25,41800,42150,41400,41700,19406,-0.7142857142857143
2025-03-26,41400,42200,41400,41550,33305,-0.3597122302158274
2025-03-27,41350,41500,40850,40900,24919,-1.5643802647412757
2025-03-28,40700,41000,39800,40500,29589,-0.9779951100244498
2025-03-31,40100,40150,38900,39300,39920,-2.9629629629629632
2025-04-01,39300,39950,39300,39450,18577,0.38167938931297707
2025-04-02,39500,39600,38400,38550,38372,-2.2813688212927756
2025-04-03,37950,38000,36900,37150,55544,-3.631647211413749
2025-04-04,36250,38200,36250,38050,50011,2.4226110363391657
2025-04-07,37000,37150,36000,36600,39507,-3.8107752956636007
2025-04-08,36800,37000,35950,36050,39210,-1.5027322404371584
2025-04-09,35750,35950,33500,33800,102789,-6.2413314840499305
2025-04-10,35300,35350,34350,35350,55348,4.585798816568047
2025-04-11,34800,35200,34200,35200,48190,-0.4243281471004243
2025-04-14,35200,36350,35100,36250,32821,2.9829545454545454
2025-04-15,36100,37450,36100,37250,19059,2.7586206896551726
2025-04-16,37250,37300,36350,36400,17094,-2.2818791946308723
2025-04-17,36400,37100,36100,37000,14133,1.6483516483516485
2025-04-18,36850,37100,36400,36900,9734,-0.2702702702702703
2025-04-21,36500,37150,35550,36650,13711,-0.6775067750677507
2025-04-22,36150,37000,36150,36650,11626,0.0
2025-04-23,37050,37750,37050,37450,19288,2.1828103683492497
2025-04-24,37550,38000,37150,37750,18118,0.801068090787717
2025-04-25,38150,40700,38150,40500,111020,7.28476821192053
2025-04-28,40050,40400,39650,39750,18663,-1.8518518518518516
