날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,16480,16610,16210,16250,2585981,-1.9903498190591074
2025-03-05,16260,16460,15940,16000,2610400,-1.5384615384615385
2025-03-06,16140,16230,16010,16220,1378181,1.375
2025-03-07,16100,16180,15940,15970,1538242,-1.5413070283600494
2025-03-10,15900,16120,15850,16110,1610137,0.8766437069505322
2025-03-11,15940,16080,15850,15980,1545311,-0.8069522036002483
2025-03-12,15940,16140,15920,15990,1784582,0.0625782227784731
2025-03-13,15940,16190,15940,16030,2680947,0.2501563477173233
2025-03-14,16000,16140,15910,16050,1355815,0.12476606363069245
2025-03-17,16140,16470,16100,16470,1726005,2.6168224299065423
2025-03-18,16460,16660,16460,16540,1247855,0.42501517911353975
2025-03-19,16580,16740,16550,16680,1600855,0.8464328899637243
2025-03-20,16680,16830,16650,16730,1319247,0.2997601918465228
2025-03-21,16650,16980,16620,16790,2703757,0.35863717872086076
2025-03-24,16730,16980,16730,16930,797302,0.8338296605122096
2025-03-25,16880,16990,16770,16910,1150451,-0.11813349084465447
2025-03-26,16970,17050,16780,16900,1066307,-0.05913660555884093
2025-03-27,16800,16900,16655,16690,1226618,-1.242603550295858
2025-03-28,16750,16750,16400,16650,1340869,-0.2396644697423607
2025-03-31,16450,16570,16340,16500,1390399,-0.9009009009009009
2025-04-01,16410,16870,16410,16800,1305074,1.8181818181818181
2025-04-02,16650,16800,16580,16750,1486320,-0.2976190476190476
2025-04-03,16420,16710,16310,16630,1993845,-0.7164179104477612
2025-04-04,16570,16620,16300,16440,1773026,-1.142513529765484
2025-04-07,16050,16050,15590,15660,2659674,-4.744525547445255
2025-04-08,15820,15860,15490,15490,2482702,-1.0855683269476373
2025-04-09,15400,15490,15010,15370,2439577,-0.7746933505487411
2025-04-10,15990,16070,15850,16030,2282253,4.294079375406636
2025-04-11,15790,15920,15710,15870,1529691,-0.9981285090455396
2025-04-14,16040,16140,15990,16030,1139752,1.0081915563957151
2025-04-15,16000,16460,15990,16410,1392737,2.3705552089831565
2025-04-16,16350,16460,16300,16440,1100948,0.18281535648994515
