날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,34450,35000,33450,33700,195761,-2.0348837209302326
2025-03-05,34000,34700,33750,34100,217125,1.1869436201780417
2025-03-06,36000,36150,33350,33550,393442,-1.6129032258064515
2025-03-07,33400,33600,31950,32250,226138,-3.8748137108792844
2025-03-10,32000,32750,31600,32300,137076,0.15503875968992248
2025-03-11,31600,32100,31400,31850,146920,-1.393188854489164
2025-03-12,31850,34100,31500,33650,227592,5.651491365777081
2025-03-13,33650,37350,33550,34950,612845,3.863298662704309
2025-03-14,34950,35750,34250,34400,129817,-1.5736766809728182
2025-03-17,35400,35450,33900,34950,100108,1.5988372093023258
2025-03-18,35400,36150,35050,35400,96479,1.2875536480686696
2025-03-19,35400,37050,34950,37000,202633,4.519774011299435
2025-03-20,37900,38850,36000,36450,232368,-1.4864864864864866
2025-03-21,36800,38500,35650,38000,209696,4.252400548696845
2025-03-24,38550,40500,38100,38900,455362,2.368421052631579
2025-03-25,41150,41450,38550,39100,607139,0.5141388174807198
2025-03-26,39250,40500,39100,39100,233238,0.0
2025-03-27,38000,39950,37900,39700,179526,1.5345268542199488
2025-03-28,38600,39800,37750,38900,150492,-2.0151133501259446
2025-03-31,38050,38950,37850,38350,119015,-1.4138817480719794
2025-04-01,38600,38900,37250,37950,97324,-1.0430247718383312
2025-04-02,37950,38350,37350,37500,81098,-1.185770750988142
2025-04-03,36000,37650,35700,36850,117158,-1.7333333333333332
2025-04-04,35250,36450,34500,35250,240819,-4.341926729986431
2025-04-07,33000,33350,30900,31150,288849,-11.631205673758865
2025-04-08,31950,32100,31050,31200,116345,0.16051364365971107
2025-04-09,30600,31350,29950,30500,135094,-2.2435897435897436
2025-04-10,32900,32900,31300,31550,179154,3.4426229508196724
2025-04-11,30900,30950,29100,30200,332843,-4.27892234548336
2025-04-14,30400,30450,29500,30300,201365,0.33112582781456956
2025-04-15,32500,32600,31700,32100,271272,5.9405940594059405
2025-04-16,32050,32050,29950,30150,242988,-6.074766355140187
2025-04-17,30400,30800,30050,30600,74748,1.4925373134328357
2025-04-18,30800,32000,30300,31700,153209,3.594771241830065
2025-04-21,31900,31900,31250,31500,99222,-0.6309148264984227
2025-04-22,30800,31600,30800,31300,74724,-0.6349206349206349
2025-04-23,32350,33700,32250,33550,303796,7.188498402555911
2025-04-24,34750,34850,33100,34300,259449,2.235469448584203
2025-04-25,34950,34950,33300,33800,177043,-1.4577259475218658
