날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,93100,96300,91900,93300,1312252,0.1072961373390558
2025-03-05,94600,96600,94400,95900,1593290,2.786709539121115
2025-03-06,99000,99300,97300,98000,1778981,2.18978102189781
2025-03-07,96700,97800,96100,96800,1138412,-1.2244897959183674
2025-03-10,95900,98400,95900,98000,1190280,1.2396694214876034
2025-03-11,96100,98500,96100,98400,1137146,0.40816326530612246
2025-03-12,98400,99400,97600,99100,1144714,0.7113821138211381
2025-03-13,98600,101300,98300,100400,2279252,1.3118062563067607
2025-03-14,100000,100600,99400,99500,1408638,-0.8964143426294822
2025-03-17,99700,100100,98200,98800,1892886,-0.7035175879396985
2025-03-18,93300,96400,93300,96400,2228720,-2.42914979757085
2025-03-19,96500,97200,95500,97100,1094424,0.7261410788381742
2025-03-20,96700,97000,95500,96000,1056834,-1.132852729145211
2025-03-21,95500,97400,95500,95700,2448199,-0.3125
2025-03-24,95900,99500,95800,98700,1564435,3.1347962382445136
2025-03-25,102900,102900,100100,100800,1515074,2.127659574468085
2025-03-26,102000,103000,101200,101400,1181983,0.5952380952380952
2025-03-27,99000,100000,97400,97900,1400285,-3.451676528599606
2025-03-28,95200,96500,94600,95300,1293885,-2.6557711950970377
2025-03-31,93300,94100,91500,92300,1230700,-3.147953830010493
2025-04-01,92800,93700,92000,93200,656473,0.9750812567713976
2025-04-02,92400,93600,91800,92100,931914,-1.1802575107296138
2025-04-03,89200,91400,88400,90800,1054819,-1.4115092290988056
2025-04-04,89500,91800,88700,89700,947048,-1.2114537444933922
2025-04-07,86100,87100,84100,84600,1066394,-5.68561872909699
2025-04-08,85500,86600,84200,84300,952615,-0.3546099290780142
2025-04-09,83900,84200,82800,83800,1002947,-0.5931198102016607
2025-04-10,89700,89800,87000,88200,1374506,5.250596658711217
2025-04-11,86100,86200,81300,82000,2232779,-7.029478458049887
2025-04-14,82300,83800,81800,83000,797192,1.2195121951219512
2025-04-15,85700,86800,85000,85800,1128439,3.3734939759036147
2025-04-16,85400,86300,84600,84700,583287,-1.282051282051282
2025-04-17,84900,85550,84500,85000,430473,0.3541912632821724
2025-04-18,85300,87600,84600,87300,569432,2.705882352941176
2025-04-21,87700,88500,87000,88000,416037,0.8018327605956471
2025-04-22,87600,88000,86600,86800,558552,-1.3636363636363635
2025-04-23,88100,90700,87500,90000,1212681,3.686635944700461
2025-04-24,90400,90800,88600,88800,908535,-1.3333333333333335
2025-04-25,89500,89700,87500,88200,1356631,-0.6756756756756757
2025-04-28,88500,89200,87700,88700,572742,0.5668934240362812
2025-04-29,90600,90900,89500,90600,808315,2.142051860202931
2025-04-30,91000,91400,89600,90400,1023836,-0.22075055187637968
2025-05-02,91000,91000,88600,89400,768903,-1.1061946902654867
2025-05-07,90200,90400,87500,88100,1093539,-1.45413870246085
2025-05-08,88100,88700,87800,87800,1161546,-0.340522133938706
2025-05-09,89400,90700,89200,89300,967229,1.7084282460136675
2025-05-12,90200,92400,89800,92400,813230,3.4714445688689812
2025-05-13,94000,94800,92700,93700,1369914,1.406926406926407
2025-05-14,93600,94000,91800,92400,878937,-1.3874066168623265
2025-05-15,91900,92500,90900,91200,761239,-1.2987012987012987
2025-05-16,91300,92300,91300,92000,500754,0.8771929824561403
2025-05-19,91300,91900,90800,91500,555859,-0.5434782608695652
2025-05-20,92300,92800,90900,91200,710012,-0.32786885245901637
2025-05-21,92700,92700,90900,91200,748573,0.0
2025-05-22,90500,91100,88400,89200,1103198,-2.1929824561403506
2025-05-23,89200,89500,86900,87100,879529,-2.3542600896860986
2025-05-26,87000,88400,86200,88100,760388,1.1481056257175661
2025-05-27,87300,88500,87100,88200,607447,0.11350737797956867
2025-05-28,88500,90000,88500,89000,842967,0.9070294784580499
2025-05-29,90700,93700,90000,93200,1583303,4.719101123595506
2025-05-30,91000,91200,89400,89400,1535385,-4.07725321888412
2025-06-02,88400,89600,88100,88400,663587,-1.1185682326621924
2025-06-04,89200,90400,88600,89600,862750,1.3574660633484164
2025-06-05,89100,93500,89100,93100,1416289,3.90625
2025-06-09,94400,96200,93800,95300,1449046,2.3630504833512354
2025-06-10,96200,96400,94100,94500,1077370,-0.8394543546694648
2025-06-11,95100,96900,95100,96900,992153,2.5396825396825395
2025-06-12,96900,99000,96800,98400,1768683,1.5479876160990713
2025-06-13,98000,98100,95600,97200,1506724,-1.2195121951219512
2025-06-16,96500,97900,95100,97500,809768,0.30864197530864196
2025-06-17,98000,99800,97800,99600,1332802,2.1538461538461537
2025-06-18,98500,99400,97200,98900,1018716,-0.7028112449799196
2025-06-19,99400,99800,97500,98200,691399,-0.7077856420626896
2025-06-20,98000,98900,97200,98700,998377,0.5091649694501018
2025-06-23,97000,97000,94400,95900,867116,-2.8368794326241136
2025-06-24,95700,98500,95700,96900,911752,1.0427528675703857
2025-06-25,97500,104500,97000,101100,2778238,4.3343653250774
2025-06-26,100700,102500,98700,99100,1157512,-1.9782393669634024
2025-06-27,99700,99700,97400,97700,574885,-1.4127144298688195
2025-06-30,96900,98200,96600,96900,693015,-0.8188331627430911
2025-07-01,97000,100500,97000,98700,1019849,1.8575851393188854
2025-07-02,100200,100700,98750,100000,1023366,1.3171225937183384
2025-07-03,100400,101500,99300,100100,774595,0.1
2025-07-04,100500,101500,99100,99100,470300,-0.999000999000999
2025-07-07,98900,100000,98300,98600,430089,-0.5045408678102926
2025-07-08,98600,99800,97500,99100,643120,0.5070993914807302
