날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,64200,68000,64200,67700,3412801,7.290015847860539
2025-03-05,66700,69900,66500,69500,2501713,2.658788774002954
2025-03-06,69500,79000,69400,76400,5971628,9.928057553956835
2025-03-07,76000,80000,74600,79700,3321429,4.319371727748691
2025-03-10,79900,84800,79300,83800,3695949,5.144291091593475
2025-03-11,81600,85400,81200,85000,2090585,1.431980906921241
2025-03-12,85400,86700,79500,82000,2862334,-3.5294117647058822
2025-03-13,83300,87900,82100,84300,2747199,2.804878048780488
2025-03-14,85000,87400,84100,85700,1249494,1.6607354685646498
2025-03-17,85600,95600,85500,95000,4066136,10.851808634772462
2025-03-18,97100,98000,85000,85000,5782025,-10.526315789473683
2025-03-19,86700,91600,86600,88600,3830778,4.235294117647059
2025-03-20,87800,88500,84100,85900,2077408,-3.0474040632054176
2025-03-21,82700,86000,82000,84700,2153709,-1.3969732246798603
2025-03-24,85300,85800,83000,83900,575459,-0.9445100354191263
2025-03-25,83500,84100,80700,82000,1341700,-2.264600715137068
2025-03-26,82000,82800,77900,79000,1183772,-3.6585365853658534
2025-03-27,80000,80500,77200,77500,757160,-1.89873417721519
2025-03-28,78200,78200,74000,74700,1027570,-3.612903225806452
2025-03-31,72700,76600,71400,75000,1374714,0.4016064257028112
2025-04-01,76700,80200,76600,79700,1333276,6.266666666666667
2025-04-02,81100,81200,74300,75400,1317495,-5.395232120451694
2025-04-03,73700,78600,72300,78200,963456,3.7135278514588856
2025-04-04,77600,78700,74200,77400,1069751,-1.0230179028132993
2025-04-07,74500,74600,71000,72200,786926,-6.718346253229974
2025-04-08,74500,75100,72500,73300,613185,1.5235457063711912
2025-04-09,72900,74100,70600,71500,633696,-2.455661664392906
2025-04-10,76300,76600,73400,75600,822643,5.734265734265734
2025-04-11,74900,76900,73700,76600,681274,1.3227513227513228
2025-04-14,78300,78800,76500,77200,741584,0.7832898172323759
2025-04-15,77700,78200,76200,77800,596767,0.7772020725388601
2025-04-16,78700,83300,78700,79600,1460851,2.313624678663239
2025-04-17,81800,83300,80100,82000,1044289,3.015075376884422
2025-04-18,82800,82800,80000,80400,639382,-1.951219512195122
2025-04-21,81100,83000,79800,80500,593742,0.12437810945273632
2025-04-22,79800,86000,79800,83200,1253139,3.354037267080745
2025-04-23,84100,84100,80000,80400,884042,-3.3653846153846154
2025-04-24,81000,83100,80200,82100,509538,2.1144278606965177
2025-04-25,82100,82700,81000,82500,424369,0.48721071863580995
2025-04-28,83300,83900,80900,81700,658332,-0.9696969696969697
2025-04-29,81800,83300,81100,83000,569067,1.591187270501836
2025-04-30,83000,84000,81400,82800,750289,-0.24096385542168677
2025-05-02,81100,85900,80400,85300,1053624,3.0193236714975846
2025-05-07,87000,88600,86300,88000,1082767,3.1652989449003512
2025-05-08,88300,91500,85700,88300,1162842,0.3409090909090909
2025-05-09,90900,96900,90800,93100,2491222,5.436013590033975
2025-05-12,94300,94400,85900,86700,1437311,-6.874328678839957
2025-05-13,84500,87600,83100,86100,919389,-0.6920415224913495
2025-05-14,86400,92300,86400,90600,1159332,5.2264808362369335
2025-05-15,91200,91200,88400,88800,517041,-1.9867549668874174
2025-05-16,89700,91200,89700,90100,503151,1.4639639639639639
2025-05-19,87000,89600,85500,89400,745386,-0.776914539400666
2025-05-20,89800,89900,86000,86500,912035,-3.2438478747203576
2025-05-21,88000,88500,86700,87700,536310,1.3872832369942196
2025-05-22,86900,89000,85700,87100,446540,-0.6841505131128849
2025-05-23,87400,88000,86200,87600,443438,0.5740528128587831
2025-05-26,86600,88900,84600,88300,712133,0.7990867579908676
2025-05-27,89500,90300,88200,89100,581605,0.9060022650056626
2025-05-28,88900,89200,83600,84000,1229543,-5.723905723905724
2025-05-29,84700,85100,83300,84200,713120,0.2380952380952381
2025-05-30,83800,84200,82250,83600,799439,-0.7125890736342043
2025-06-02,83700,84600,83000,83800,335361,0.23923444976076555
2025-06-04,87800,88900,84400,87200,1372220,4.05727923627685
2025-06-05,88100,92700,88000,89200,1492209,2.293577981651376
2025-06-09,88000,88100,84000,84700,1078921,-5.044843049327354
2025-06-10,85300,89900,84700,89800,1335187,6.02125147579693
2025-06-11,90700,90700,86200,87900,1020111,-2.1158129175946545
2025-06-12,88400,91000,87500,90500,1211455,2.9579067121729237
2025-06-13,90000,98800,88300,97700,2899469,7.955801104972375
2025-06-16,101400,101800,96100,98800,2017476,1.1258955987717503
2025-06-17,96000,98200,95000,96500,1069649,-2.327935222672065
2025-06-18,98000,98300,95500,96900,761963,0.41450777202072536
2025-06-19,96200,97700,94100,97300,727310,0.41279669762641896
2025-06-20,96700,97500,94000,94900,823678,-2.466598150051387
2025-06-23,96400,97500,94100,95000,785559,0.10537407797681769
2025-06-24,92800,92900,89600,91100,1020392,-4.105263157894737
2025-06-25,92100,92700,89300,89900,734570,-1.3172338090010975
2025-06-26,90900,97100,88000,94700,1670929,5.3392658509454956
2025-06-27,92800,94200,90500,91200,801809,-3.695881731784583
2025-06-30,90900,92200,89700,89800,392577,-1.5350877192982455
2025-07-01,89700,93400,89200,89800,623434,0.0
2025-07-02,90700,91000,87500,89400,568820,-0.4454342984409799
2025-07-03,89600,90100,87900,88900,558834,-0.5592841163310962
2025-07-04,89200,92400,84600,84700,866675,-4.724409448818897
2025-07-07,83200,86100,83100,85500,533426,0.9445100354191263
2025-07-08,85600,86400,84300,86100,515613,0.7017543859649122
2025-07-09,87000,88600,86100,86900,499962,0.9291521486643438
2025-07-10,86700,87800,85800,86700,561726,-0.23014959723820483
2025-07-11,86700,87000,84900,85900,598215,-0.922722029988466
2025-07-14,85600,87000,85000,85400,349414,-0.5820721769499418
2025-07-15,85500,89000,85400,88900,653368,4.098360655737705
2025-07-16,88200,88600,87200,88200,289540,-0.7874015748031495
2025-07-17,88800,90500,88000,90300,451672,2.380952380952381
2025-07-18,90700,90700,88700,90400,237712,0.11074197120708748
2025-07-21,90400,91500,90100,91500,380602,1.2168141592920354
2025-07-22,90900,91400,88500,89900,410747,-1.7486338797814207
2025-07-23,90300,94700,89600,92200,853345,2.5583982202447166
2025-07-24,92200,93400,91600,92600,359719,0.43383947939262474
2025-07-25,92400,93000,91600,92800,290724,0.21598272138228944
2025-07-28,93800,100600,93800,98500,2408636,6.142241379310344
2025-07-29,97500,104400,96300,100500,2395577,2.030456852791878
2025-07-30,99700,99700,93800,94500,1975502,-5.970149253731343
2025-07-31,93500,95700,92000,94500,818386,0.0
2025-08-01,94000,95300,89500,90900,837731,-3.8095238095238098
2025-08-04,90100,93000,89000,92800,421219,2.0902090209020905
2025-08-05,94000,94600,93100,94600,370889,1.9396551724137931
2025-08-06,94100,96600,93700,95100,602714,0.5285412262156448
2025-08-07,94800,95500,92800,93500,329504,-1.6824395373291272
2025-08-08,91300,92000,89700,90800,751661,-2.8877005347593583
2025-08-11,90500,91100,88800,90200,299477,-0.6607929515418502
2025-08-12,90800,91200,88100,88300,413610,-2.106430155210643
2025-08-13,89100,89900,87000,89400,440478,1.245753114382786
2025-08-14,89900,91000,88800,90900,393065,1.6778523489932886
2025-08-18,90000,91300,89500,90800,344285,-0.11001100110011
2025-08-19,90400,90800,86500,86600,669796,-4.6255506607929515
2025-08-20,85200,89100,85100,88000,544700,1.6166281755196306
