날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,316500,326500,316500,319500,67347,0.0
2025-03-05,323000,325500,315500,316500,67735,-0.9389671361502347
2025-03-06,317500,319000,315500,318500,34229,0.631911532385466
2025-03-07,317000,321000,315000,319500,34955,0.3139717425431711
2025-03-10,319500,324500,317000,319000,33158,-0.1564945226917058
2025-03-11,310000,324500,308000,323000,68787,1.2539184952978055
2025-03-12,323000,332500,320500,330000,44548,2.1671826625387
2025-03-13,331000,331500,321500,327000,99691,-0.9090909090909091
2025-03-14,326000,332500,323000,327000,21517,0.0
2025-03-17,330000,330000,325500,328000,26434,0.3058103975535168
2025-03-18,329000,330000,324500,325000,22618,-0.9146341463414633
2025-03-19,324000,328000,322500,325500,24676,0.15384615384615385
2025-03-20,325500,330000,324500,324500,24578,-0.30721966205837176
2025-03-21,324500,328500,322500,326500,51106,0.6163328197226503
2025-03-24,326000,328000,322500,324000,22770,-0.7656967840735069
2025-03-25,324500,326000,322000,323000,27797,-0.30864197530864196
2025-03-26,325000,327500,323000,325000,18487,0.6191950464396285
2025-03-27,324000,335000,322500,329000,37196,1.2307692307692308
2025-03-28,329500,335000,325500,331500,31640,0.7598784194528876
2025-03-31,328000,330000,311000,312500,67361,-5.731523378582202
2025-04-01,314000,316500,308500,312500,41083,0.0
2025-04-02,315000,317500,304500,310500,70550,-0.64
2025-04-03,302500,315500,302000,315000,42933,1.4492753623188406
2025-04-04,312000,316500,304000,316000,43416,0.31746031746031744
2025-04-07,309000,312000,303000,305000,50370,-3.481012658227848
2025-04-08,307500,309500,299000,299500,39689,-1.8032786885245904
2025-04-09,304000,304000,290000,290000,48526,-3.1719532554257093
2025-04-10,300500,311500,298500,309500,94485,6.724137931034482
2025-04-11,305500,312500,304000,312500,31968,0.9693053311793215
2025-04-14,312000,314000,310000,310500,17624,-0.64
2025-04-15,309000,311500,307500,309500,26243,-0.322061191626409
2025-04-16,310000,316000,310000,312500,30250,0.9693053311793215
2025-04-17,313500,316500,312500,315000,20058,0.8
2025-04-18,315500,315500,310000,310500,20540,-1.4285714285714286
2025-04-21,311500,324000,309500,322000,42783,3.7037037037037033
2025-04-22,321500,323000,317500,321000,20898,-0.3105590062111801
2025-04-23,325000,326000,320500,321500,24432,0.1557632398753894
2025-04-24,320500,323000,318000,322000,20278,0.15552099533437014
