날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,733000,755000,711000,739000,15249,-0.5383580080753702
2025-03-05,740000,748000,722000,727000,20488,-1.6238159675236805
2025-03-06,727000,728000,706000,720000,24579,-0.9628610729023385
2025-03-07,718000,733000,696000,726000,21638,0.8333333333333334
2025-03-10,731000,856000,730000,829000,137345,14.18732782369146
2025-03-11,817000,899000,794000,845000,125763,1.9300361881785282
2025-03-12,833000,1070000,810000,1065000,172603,26.035502958579883
2025-03-13,1059000,1090000,955000,955000,164139,-10.328638497652582
2025-03-14,935000,991000,910000,913000,73364,-4.397905759162303
2025-03-17,924000,948000,878000,893000,42153,-2.190580503833516
2025-03-18,894000,910000,875000,882000,20798,-1.2318029115341544
2025-03-19,882000,891000,820000,827000,45865,-6.235827664399093
2025-03-20,827000,870000,820000,847000,44889,2.418379685610641
2025-03-21,848000,855000,805000,848000,101574,0.11806375442739078
2025-03-24,840000,848000,819000,819000,13716,-3.4198113207547167
2025-03-25,821000,830000,818000,824000,14056,0.6105006105006106
2025-03-26,830000,869000,823000,849000,20260,3.033980582524272
2025-03-27,853000,871000,807000,839000,29255,-1.1778563015312131
2025-03-28,849000,900000,740000,766000,65745,-8.700834326579262
2025-03-31,770000,791000,748000,778000,19946,1.5665796344647518
2025-04-01,785000,791000,766000,772000,15174,-0.7712082262210797
2025-04-02,773000,779000,731000,742000,25576,-3.8860103626943006
2025-04-03,710000,725000,701000,711000,24323,-4.177897574123989
2025-04-04,701000,709000,682000,705000,16832,-0.8438818565400843
2025-04-07,666000,692000,655000,673000,17115,-4.539007092198582
2025-04-08,674000,691000,655000,666000,17415,-1.040118870728083
2025-04-09,659000,673000,643000,653000,16913,-1.951951951951952
2025-04-10,674000,700000,666000,700000,38375,7.197549770290965
2025-04-11,687000,687000,663000,683000,16425,-2.4285714285714284
2025-04-14,685000,738000,682000,682000,19448,-0.14641288433382138
2025-04-15,691000,698000,678000,694000,8649,1.7595307917888565
2025-04-16,695000,698000,680000,691000,7088,-0.43227665706051877
2025-04-17,691000,698000,683000,690000,7972,-0.1447178002894356
2025-04-18,688000,690000,677000,679000,9254,-1.5942028985507246
2025-04-21,680000,688000,675000,684000,7275,0.7363770250368188
2025-04-22,684000,713000,675000,712000,21301,4.093567251461988
2025-04-23,725000,741000,690000,706000,14436,-0.8426966292134831
2025-04-24,698000,724000,696000,721000,13628,2.1246458923512748
2025-04-25,721000,734000,712000,714000,10879,-0.9708737864077669
2025-04-28,715000,791000,715000,772000,44378,8.123249299719888
2025-04-29,800000,800000,773000,786000,23178,1.8134715025906734
2025-04-30,765000,809000,765000,798000,51452,1.5267175572519083
2025-05-02,797000,802000,773000,783000,16028,-1.8796992481203008
2025-05-07,806000,808000,766000,771000,24904,-1.532567049808429
2025-05-08,771000,799000,771000,791000,33467,2.594033722438392
2025-05-09,808000,883000,803000,848000,52765,7.206068268015171
2025-05-12,872000,880000,847000,858000,17236,1.179245283018868
2025-05-13,839000,840000,815000,818000,15563,-4.662004662004662
2025-05-14,825000,840000,802000,839000,11602,2.567237163814181
2025-05-15,825000,834000,815000,815000,8695,-2.860548271752086
2025-05-16,823000,825000,810000,821000,7841,0.7361963190184049
2025-05-19,813000,822000,783000,794000,13147,-3.2886723507917175
2025-05-20,798000,807000,788000,796000,9532,0.2518891687657431
2025-05-21,799000,816000,790000,797000,9676,0.12562814070351758
2025-05-22,790000,796000,773000,780000,12170,-2.132998745294856
2025-05-23,774000,780000,765000,778000,11378,-0.2564102564102564
2025-05-26,767000,784000,765000,776000,12703,-0.2570694087403599
2025-05-27,769000,769000,736000,743000,21940,-4.252577319587629
2025-05-28,736000,752000,725000,748000,20546,0.6729475100942126
2025-05-29,754000,760000,741000,750000,14172,0.267379679144385
2025-05-30,743000,748000,728000,731000,28870,-2.533333333333333
2025-06-02,731000,739000,718000,730000,16607,-0.13679890560875513
2025-06-04,730000,775000,727000,770000,28116,5.47945205479452
2025-06-05,753000,770000,753000,758000,17348,-1.5584415584415585
2025-06-09,759000,778000,758000,770000,22599,1.58311345646438
2025-06-10,763000,770000,755000,765000,17839,-0.6493506493506493
2025-06-11,761000,774000,757000,761000,15543,-0.522875816993464
2025-06-12,753000,783000,753000,783000,41648,2.890932982917214
2025-06-13,776000,793000,767000,788000,20653,0.6385696040868455
2025-06-16,796000,797000,764000,794000,22924,0.7614213197969544
2025-06-17,812000,870000,804000,836000,35024,5.289672544080604
2025-06-18,845000,854000,821000,836000,22302,0.0
2025-06-19,843000,851000,811000,833000,20348,-0.3588516746411483
2025-06-20,830000,830000,809000,816000,161186,-2.0408163265306123
2025-06-23,836000,848000,817000,818000,33411,0.24509803921568626
2025-06-24,823000,828000,811000,819000,18255,0.12224938875305623
2025-06-25,814000,815000,790000,790000,25148,-3.5409035409035408
2025-06-26,794000,798000,782000,793000,17555,0.37974683544303794
