날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,2625,2625,2565,2575,1466867,-1.9047619047619049
2025-03-05,2550,2620,2550,2570,865864,-0.1941747572815534
2025-03-06,2595,2605,2560,2595,746408,0.9727626459143969
2025-03-07,2585,2585,2540,2550,1234066,-1.7341040462427744
2025-03-10,2550,2670,2530,2640,1231049,3.5294117647058822
2025-03-11,2590,2605,2545,2555,1414990,-3.2196969696969697
2025-03-12,2560,2730,2555,2675,1944968,4.6966731898238745
2025-03-13,2675,2745,2640,2740,2865106,2.4299065420560746
2025-03-14,2720,2745,2655,2660,1112313,-2.9197080291970803
2025-03-17,2685,2690,2600,2655,1075657,-0.18796992481203006
2025-03-18,2655,2685,2640,2665,718185,0.3766478342749529
2025-03-19,2675,2710,2665,2695,975503,1.125703564727955
2025-03-20,2700,2720,2655,2675,388402,-0.7421150278293136
2025-03-21,2655,2675,2600,2600,1426440,-2.803738317757009
2025-03-24,2600,2650,2600,2635,352187,1.3461538461538463
2025-03-25,2625,2650,2600,2615,424950,-0.7590132827324478
2025-03-26,2610,2635,2600,2605,541483,-0.3824091778202677
2025-03-27,2600,2610,2580,2590,372836,-0.5758157389635317
2025-03-28,2580,2590,2540,2570,423105,-0.7722007722007722
2025-03-31,2520,2570,2505,2545,914009,-0.9727626459143969
2025-04-01,2555,2600,2550,2585,772740,1.5717092337917484
2025-04-02,2585,2620,2540,2570,1335955,-0.5802707930367506
2025-04-03,2520,2560,2500,2555,635300,-0.5836575875486382
2025-04-04,2530,2550,2500,2545,1353181,-0.3913894324853229
2025-04-07,2490,2490,2390,2430,1238901,-4.518664047151278
2025-04-08,2440,2475,2400,2400,1385865,-1.2345679012345678
2025-04-09,2390,2445,2370,2430,1076658,1.25
2025-04-10,2485,2510,2425,2465,3233853,1.440329218106996
2025-04-11,2440,2460,2405,2450,723409,-0.6085192697768762
2025-04-14,2450,2465,2425,2440,1490608,-0.40816326530612246
2025-04-15,2450,2510,2445,2495,1034923,2.2540983606557377
2025-04-16,2485,2505,2455,2460,1241442,-1.402805611222445
2025-04-17,2450,2485,2440,2475,800910,0.6097560975609756
2025-04-18,2470,2500,2460,2495,321729,0.8080808080808081
2025-04-21,2500,2525,2480,2515,430434,0.8016032064128256
2025-04-22,2505,2535,2490,2515,673313,0.0
2025-04-23,2540,2545,2515,2535,693754,0.7952286282306162
2025-04-24,2540,2565,2530,2555,459042,0.7889546351084813
