날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,170100,170500,164500,164500,116485,-3.292181069958848
2025-03-05,166000,167900,160100,161600,136359,-1.762917933130699
2025-03-06,162500,164500,161600,164300,71134,1.670792079207921
2025-03-07,163300,164000,161200,161300,69072,-1.8259281801582472
2025-03-10,161000,164800,159100,162600,62567,0.805951642901426
2025-03-11,158900,160900,157300,159300,70825,-2.029520295202952
2025-03-12,159500,161000,157500,157800,110931,-0.9416195856873822
2025-03-13,158600,164500,158300,163000,176597,3.2953105196451205
2025-03-14,164200,167700,162700,164800,94501,1.1042944785276074
2025-03-17,165800,166800,163900,164400,43866,-0.24271844660194172
2025-03-18,165000,165200,163000,163400,34863,-0.6082725060827251
2025-03-19,162500,165300,162100,163600,46986,0.12239902080783352
2025-03-20,163500,165700,162700,162700,35525,-0.5501222493887531
2025-03-21,160800,163300,160500,163300,69573,0.36877688998156116
2025-03-24,162300,163500,160600,160700,36821,-1.5921616656460504
2025-03-25,161100,162200,159500,161300,29268,0.37336652146857496
2025-03-26,162600,164400,161400,161800,34371,0.3099814011159331
2025-03-27,161000,162400,160500,161600,36184,-0.12360939431396785
2025-03-28,162200,162300,159000,159100,34126,-1.547029702970297
2025-03-31,157500,158200,148900,149400,158978,-6.0967944688874915
2025-04-01,150200,152700,149700,151400,54534,1.3386880856760375
2025-04-02,151500,152000,147400,148600,96841,-1.8494055482166447
2025-04-03,145000,147900,143200,146900,98864,-1.1440107671601614
2025-04-04,144100,153100,144100,153100,120646,4.220558202859088
2025-04-07,147600,148000,141800,142000,125234,-7.250163291966036
2025-04-08,143700,144600,138400,138400,105755,-2.535211267605634
2025-04-09,136600,138900,134600,135900,86205,-1.8063583815028903
2025-04-10,140100,142400,139400,142200,133247,4.635761589403973
2025-04-11,139600,144400,139400,144200,63325,1.4064697609001406
2025-04-14,145000,146300,142300,142400,66584,-1.248266296809986
2025-04-15,143100,143900,142200,142600,65768,0.1404494382022472
2025-04-16,142600,142600,136900,137800,121810,-3.3660589060308554
2025-04-17,138300,140300,137500,139800,99816,1.4513788098693758
2025-04-18,139900,139900,137200,138500,81460,-0.9298998569384835
2025-04-21,138500,138500,135200,136400,74684,-1.516245487364621
2025-04-22,135300,136100,134600,135800,50376,-0.43988269794721413
2025-04-23,137000,142200,136700,141800,126117,4.418262150220913
2025-04-24,142000,148200,141200,147700,120088,4.160789844851904
2025-04-25,147600,148000,146000,146900,58442,-0.5416384563303994
2025-04-28,146300,151900,146000,150700,105329,2.5867937372362153
2025-04-29,150700,151400,145700,146700,101362,-2.6542800265428004
2025-04-30,146400,149000,144100,146300,100400,-0.27266530334015
2025-05-02,145500,147300,144000,145800,75782,-0.3417634996582365
2025-05-07,147000,150300,145600,148100,94479,1.577503429355281
2025-05-08,147100,148500,145600,147100,94850,-0.675219446320054
2025-05-09,147500,151400,147300,148100,81215,0.6798096532970768
2025-05-12,149600,151200,147100,149400,53432,0.8777852802160702
2025-05-13,148300,151800,147500,150400,84253,0.6693440428380187
2025-05-14,151500,158500,145200,158500,289711,5.38563829787234
2025-05-15,156400,157900,153700,155500,95922,-1.8927444794952681
2025-05-16,156600,163200,155700,161700,164070,3.9871382636655945
2025-05-19,161000,161300,155700,157600,76548,-2.5355596784168215
2025-05-20,159200,159600,154200,155600,74867,-1.2690355329949239
2025-05-21,155700,159100,155300,155500,68349,-0.06426735218508997
2025-05-22,154000,157100,153900,155600,83209,0.06430868167202572
2025-05-23,155600,156500,150100,150800,103949,-3.0848329048843186
2025-05-26,150000,153300,148200,151900,99886,0.7294429708222812
2025-05-27,150500,159000,150000,157600,208277,3.7524687294272545
2025-05-28,156900,162300,155800,157300,132706,-0.1903553299492386
2025-05-29,158800,160800,157000,158900,127102,1.0171646535282899
2025-05-30,156000,160300,149400,152500,1720727,-4.027690371302707
2025-06-02,154700,169200,153500,166500,330236,9.180327868852459
2025-06-04,166800,169000,165600,166500,200239,0.0
2025-06-05,166000,176800,166000,172900,221969,3.843843843843844
2025-06-09,173500,175300,170800,173000,134819,0.057836899942163095
2025-06-10,173200,177600,172400,174300,127181,0.7514450867052023
2025-06-11,178000,180500,174800,177900,134097,2.0654044750430294
2025-06-12,178000,181800,175100,176600,227190,-0.7307476110174256
2025-06-13,178000,179800,174100,176500,119917,-0.05662514156285391
2025-06-16,176200,177600,168500,170900,123244,-3.1728045325779037
2025-06-17,170700,173800,169600,171900,84954,0.5851375073142189
2025-06-18,170000,187400,169600,186900,259733,8.726003490401396
2025-06-19,188500,191000,181700,190500,244422,1.9261637239165328
2025-06-20,192000,192300,186000,190400,232899,-0.05249343832020997
2025-06-23,189900,196000,186900,194200,178468,1.9957983193277309
2025-06-24,201000,203500,191500,194100,157184,-0.051493305870236865
2025-06-25,195900,196000,189600,192800,90442,-0.6697578567748583
2025-06-26,191800,191800,185500,188200,98740,-2.3858921161825726
2025-06-27,189700,189700,184100,185700,72155,-1.3283740701381508
2025-06-30,189000,213000,188900,206500,292068,11.200861604738826
2025-07-01,206000,208000,203000,204500,78567,-0.9685230024213075
2025-07-02,204500,209000,197500,201500,87179,-1.466992665036675
2025-07-03,206000,208500,201500,205500,75909,1.9851116625310175
2025-07-04,208500,211500,205500,207000,86515,0.7299270072992701
2025-07-07,208000,210000,203000,204500,47736,-1.2077294685990339
2025-07-08,206500,213000,206500,209500,68568,2.444987775061125
2025-07-09,209500,218000,206000,207500,128699,-0.9546539379474941
2025-07-10,207000,211000,204000,206500,131056,-0.48192771084337355
2025-07-11,206500,214500,205000,211500,77156,2.4213075060532687
2025-07-14,213000,216500,209000,212000,80056,0.2364066193853428
2025-07-15,210000,218000,210000,213500,70240,0.7075471698113208
2025-07-16,213000,214500,209500,212000,77833,-0.702576112412178
2025-07-17,213500,215000,207000,212000,54211,0.0
2025-07-18,212500,215000,205000,209500,61982,-1.179245283018868
2025-07-21,208000,211500,206500,208000,49534,-0.7159904534606205
2025-07-22,206500,208500,204500,205500,60048,-1.201923076923077
2025-07-23,205500,207000,196100,198700,136957,-3.309002433090024
2025-07-24,198700,199500,192800,194100,96389,-2.3150478107700048
2025-07-25,193700,196600,193700,195300,39497,0.6182380216383307
2025-07-28,195100,196800,192600,194000,35509,-0.6656426011264721
2025-07-29,194600,194600,189800,192800,59086,-0.6185567010309279
2025-07-30,192800,194700,192100,193900,45943,0.5705394190871369
2025-07-31,192500,194700,192200,193700,32276,-0.1031459515214028
2025-08-01,190200,192800,187200,190600,54545,-1.600413009808983
2025-08-04,190500,203500,188900,196900,155552,3.305351521511018
2025-08-05,199900,203000,194500,195400,88713,-0.7618080243778568
2025-08-06,195000,196400,193700,195900,36922,0.255885363357216
2025-08-07,196000,204500,193600,203500,85477,3.8795303726391013
2025-08-08,203500,204000,199700,202000,55229,-0.7371007371007371
2025-08-11,209000,214500,201500,202500,83607,0.24752475247524752
2025-08-12,211500,229000,211000,223000,470179,10.123456790123457
2025-08-13,221500,221500,213000,214500,131479,-3.811659192825112
2025-08-14,214500,215500,208500,210000,124969,-2.097902097902098
2025-08-18,209500,211500,205000,206000,58102,-1.9047619047619049
2025-08-19,208500,211500,205500,207000,60241,0.48543689320388345
2025-08-20,205000,207000,198600,199900,77416,-3.429951690821256
2025-08-21,199700,202000,196000,198100,80733,-0.9004502251125562
2025-08-22,197000,198700,195700,197300,51836,-0.40383644623927306
2025-08-25,198700,199600,196400,198400,39666,0.5575266092245312
2025-08-26,198400,202000,196400,200500,108648,1.0584677419354838
2025-08-27,201500,205500,198600,202500,54877,0.997506234413965
2025-08-28,203000,205000,201000,204500,36801,0.9876543209876543
2025-08-29,205000,206000,200000,203000,53602,-0.7334963325183375
2025-09-01,201500,201500,192500,193200,84019,-4.827586206896552
2025-09-02,193300,197500,186000,189600,77666,-1.8633540372670807
2025-09-03,189600,193200,188100,191500,61290,1.0021097046413503
2025-09-04,190200,198200,190200,195400,74552,2.0365535248041775
2025-09-05,195200,198700,192900,198000,76157,1.3306038894575232
2025-09-08,198700,199500,196300,197800,39061,-0.10101010101010101
2025-09-09,198900,200000,195700,200000,59843,1.1122345803842264
2025-09-10,198300,202000,198300,200500,53577,0.25
2025-09-11,200000,202000,199300,202000,89887,0.7481296758104738
2025-09-12,212500,221000,208000,220000,286401,8.91089108910891
