날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,217345,219303,208044,208534,604511,-4.910557539112552
2025-03-05,210981,212449,205596,209023,562644,0.23449413524892823
2025-03-06,211470,216365,207064,208044,584454,-0.4683695095755012
2025-03-07,205596,216365,203638,213918,522099,2.823441195131799
2025-03-10,213918,215876,209023,211471,472306,-1.1438962593143167
2025-03-11,202658,206575,201679,204617,487464,-3.241106345550927
2025-03-12,207554,210492,205596,208534,387217,1.9143081953112402
2025-03-13,210980,211959,199722,199722,1089451,-4.225689815569644
2025-03-14,195316,205106,185330,187386,2851908,-6.176585453780755
2025-03-17,187190,188560,182882,186407,976834,-0.5224509835313204
2025-03-18,187386,191792,186652,186799,772604,0.21029253193281366
2025-03-19,186505,190911,186505,187876,790168,0.576555549012575
2025-03-20,190617,201191,189834,198254,1348839,5.523856160446252
2025-03-21,198743,199233,192184,196296,724664,-0.9876219395321153
2025-03-24,196785,198743,193456,197275,286162,0.4987366018665689
2025-03-25,199722,201190,195708,197764,254972,0.24787732860220504
2025-03-26,198253,208044,196295,204128,445857,3.217976982666208
2025-03-27,200701,202170,197275,197275,305262,-3.3572072425145003
2025-03-28,197764,199233,193358,195219,337896,-1.04219997465467
2025-03-31,191596,192379,184547,184547,576174,-5.466681009532884
2025-04-01,186505,189833,185330,189540,352728,2.705543845199326
2025-04-02,189638,190323,181707,182589,467150,-3.6672997784108894
2025-04-03,176714,181316,175539,179358,373181,-1.769548001248706
2025-04-04,175735,187288,175735,186799,478175,4.148685868486491
2025-04-07,179357,180924,176029,176323,382779,-5.60816706727552
2025-04-08,179945,180239,172211,172603,418533,-2.1097644663486896
2025-04-09,169079,173582,166435,168100,550125,-2.608877018360052
2025-04-10,177900,178300,172800,177200,492598,5.413444378346222
2025-04-11,173000,177100,172000,175600,355010,-0.9029345372460496
2025-04-14,177600,181900,177100,178400,278232,1.5945330296127564
2025-04-15,179400,184100,176300,182600,303559,2.3542600896860986
2025-04-16,182000,184400,176600,177000,272189,-3.0668127053669223
2025-04-17,178000,182700,177000,180900,246328,2.2033898305084745
2025-04-18,182100,182100,178500,180000,146661,-0.4975124378109453
2025-04-21,179000,180500,176700,177800,184454,-1.2222222222222223
2025-04-22,176900,179800,176200,177300,213303,-0.281214848143982
2025-04-23,180000,190400,179900,190400,532051,7.388606880992668
2025-04-24,191200,191300,183700,184700,330284,-2.9936974789915967
2025-04-25,186700,189400,184000,185100,328738,0.2165674066053059
2025-04-28,184500,189600,183500,184200,327979,-0.48622366288492713
2025-04-29,185000,185500,182000,183600,241248,-0.32573289902280134
2025-04-30,183100,183300,175600,176000,606531,-4.139433551198257
2025-05-02,176400,177000,170900,173600,330151,-1.3636363636363635
2025-05-07,175400,176400,171400,172200,405002,-0.8064516129032258
2025-05-08,172100,173400,170100,172200,584179,0.0
2025-05-09,173800,173800,170300,170400,227421,-1.0452961672473868
2025-05-12,170700,174900,170600,174900,260867,2.640845070422535
2025-05-13,175400,176200,170600,170900,296932,-2.287021154945683
2025-05-14,171400,173600,167300,173000,356073,1.2287887653598597
2025-05-15,171300,173000,169600,169700,265305,-1.907514450867052
2025-05-16,170000,170000,164100,164700,662722,-2.946375957572186
2025-05-19,163400,173300,163400,169400,490511,2.853673345476624
2025-05-20,170400,170800,160600,161500,568781,-4.663518299881937
2025-05-21,162100,165500,161600,161800,291613,0.18575851393188852
2025-05-22,161800,164700,157700,163100,395732,0.8034610630407911
2025-05-23,162700,163400,159200,160200,268120,-1.7780502759043533
2025-05-26,160200,168400,160200,166000,396990,3.620474406991261
2025-05-27,164400,164600,159400,160200,488202,-3.493975903614458
2025-05-28,161300,176000,160800,174100,1002912,8.676654182272161
2025-05-29,175800,175800,169000,174400,557915,0.17231476163124643
2025-05-30,172500,174000,168900,168900,1009215,-3.153669724770642
2025-06-02,170000,172900,167000,172800,438261,2.3090586145648313
2025-06-04,174600,179000,171400,172400,503464,-0.23148148148148145
2025-06-05,170800,176300,170200,174300,370426,1.1020881670533642
2025-06-09,173500,173600,169500,170800,489915,-2.0080321285140563
2025-06-10,171900,172900,169400,170300,426240,-0.29274004683840754
2025-06-11,170800,175000,170300,172900,603691,1.5267175572519083
2025-06-12,171500,176900,171100,174800,1132120,1.098901098901099
2025-06-13,173900,175900,169800,172100,666710,-1.5446224256292906
2025-06-16,170900,171200,165900,168900,610282,-1.8593840790238232
2025-06-17,169000,172900,166900,169300,508546,0.2368265245707519
2025-06-18,168300,170700,167100,169200,399040,-0.05906674542232723
2025-06-19,169300,170800,167900,168200,408738,-0.5910165484633569
2025-06-20,168200,177000,166500,176300,934905,4.815695600475625
2025-06-23,172800,172900,168300,169300,571851,-3.970504821327283
2025-06-24,172500,182300,172400,176800,742543,4.430005906674542
2025-06-25,177700,177800,173300,175400,421667,-0.7918552036199095
2025-06-26,177000,178700,173100,174600,418901,-0.45610034207525657
2025-06-27,175300,175300,169600,169700,478562,-2.8064146620847654
2025-06-30,171000,175500,170900,172800,414084,1.8267530936947556
2025-07-01,173400,181700,172300,178200,885032,3.125
2025-07-02,176600,179100,175200,179000,470497,0.44893378226711567
2025-07-03,180000,187000,178600,185300,850429,3.519553072625698
2025-07-04,182800,183600,179500,181100,500743,-2.2665947112790072
2025-07-07,182800,183700,176800,177000,504717,-2.2639425731639977
2025-07-08,175400,178500,174000,175000,493345,-1.1299435028248588
2025-07-09,175500,176900,169700,170100,689370,-2.8000000000000003
2025-07-10,171000,171900,169900,170300,554246,0.11757789535567313
2025-07-11,171100,181000,171000,179400,1066739,5.343511450381679
2025-07-14,180200,181100,176700,181100,399191,0.947603121516165
2025-07-15,180600,181000,177800,179200,328760,-1.0491441192711208
