날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,341000,343500,338500,339500,13182,-0.43988269794721413
2025-03-05,340500,355000,340500,352000,34631,3.6818851251840945
2025-03-06,358500,394000,353500,389500,139000,10.653409090909092
2025-03-07,392000,408000,387000,394000,107708,1.1553273427471118
2025-03-10,394000,394500,385000,386500,33916,-1.903553299492386
2025-03-11,385500,401500,376500,388000,72626,0.38809831824062097
2025-03-12,388000,394000,386000,391000,25411,0.7731958762886598
2025-03-13,397000,397500,375000,382000,67119,-2.3017902813299234
2025-03-14,382500,384500,375500,383000,27777,0.2617801047120419
2025-03-17,387000,389000,383500,389000,23571,1.5665796344647518
2025-03-18,389000,400000,389000,400000,30628,2.827763496143959
2025-03-19,402000,431000,399500,422000,76199,5.5
2025-03-20,428000,444000,420000,426500,66675,1.066350710900474
2025-03-21,423000,432000,417500,428000,43196,0.3516998827667058
2025-03-24,435000,435000,418500,421000,26031,-1.6355140186915886
2025-03-25,415500,424000,408500,412500,33219,-2.019002375296912
2025-03-26,415000,419000,402000,405000,26811,-1.8181818181818181
2025-03-27,405000,418000,399000,411000,24780,1.4814814814814816
2025-03-28,417000,417000,406000,411500,18058,0.12165450121654502
2025-03-31,411500,411500,399000,404500,27385,-1.701093560145808
2025-04-01,408500,412000,404500,406000,19409,0.3708281829419036
2025-04-02,406000,419000,404500,405500,31256,-0.12315270935960591
2025-04-03,398500,406500,393000,406000,22170,0.12330456226880394
2025-04-04,403500,404500,393000,401000,26134,-1.2315270935960592
2025-04-07,387500,399000,377000,395000,39659,-1.4962593516209477
2025-04-08,400000,401000,388500,391500,13702,-0.8860759493670887
2025-04-09,388000,389500,371500,373500,27819,-4.597701149425287
2025-04-10,385500,387500,375500,385500,25736,3.2128514056224895
2025-04-11,379000,388000,378500,387000,22027,0.38910505836575876
2025-04-14,389000,390500,384000,388500,14174,0.3875968992248062
2025-04-15,388000,391000,385500,391000,20212,0.6435006435006435
2025-04-16,392500,416500,390000,410000,51833,4.859335038363171
2025-04-17,414500,416500,406000,410000,19084,0.0
2025-04-18,410000,411500,405000,406500,13818,-0.853658536585366
2025-04-21,413500,415500,403000,407000,15713,0.12300123001230012
2025-04-22,407000,410500,403000,404000,12637,-0.7371007371007371
2025-04-23,406500,406500,396500,397500,20940,-1.608910891089109
2025-04-24,399500,400000,391500,394000,20548,-0.8805031446540881
2025-04-25,396000,399000,392000,394500,16616,0.12690355329949238
2025-04-28,393500,394500,389500,394000,16705,-0.12674271229404308
2025-04-29,398000,409500,394000,405500,20753,2.918781725888325
2025-04-30,405500,414500,400500,403000,22486,-0.6165228113440198
