날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,172300,172900,165400,166100,117121,-3.0356100408639812
2025-03-05,166100,171700,165700,171300,67352,3.13064419024684
2025-03-06,173000,185800,173000,184300,222114,7.589025102159954
2025-03-07,183000,186300,180300,184300,98010,0.0
2025-03-10,184100,184100,170800,172000,161837,-6.673901247965273
2025-03-11,165900,179400,165600,174500,157133,1.4534883720930232
2025-03-12,175000,184400,173800,178800,120601,2.464183381088825
2025-03-13,179100,184900,177200,184900,104274,3.411633109619687
2025-03-14,185900,187700,180700,181400,72189,-1.8929150892374256
2025-03-17,182700,185500,177500,180500,92176,-0.4961411245865491
2025-03-18,182500,184600,180600,181600,77484,0.6094182825484765
2025-03-19,180700,183500,178700,179900,55865,-0.9361233480176211
2025-03-20,180000,185500,179600,180600,68743,0.38910505836575876
2025-03-21,183500,185400,176500,180500,85410,-0.05537098560354374
2025-03-24,180600,186200,180600,182500,53074,1.10803324099723
2025-03-25,182700,184600,177100,178000,48872,-2.4657534246575343
2025-03-26,179500,180600,174300,175600,46240,-1.348314606741573
2025-03-27,175500,176500,170300,172000,59374,-2.050113895216401
2025-03-28,172800,172900,170000,172100,39235,0.05813953488372093
2025-03-31,167000,169400,163600,164400,88702,-4.474142940151075
2025-04-01,166000,172500,164400,170500,66036,3.7104622871046233
2025-04-02,171600,175000,170400,173100,62775,1.5249266862170088
2025-04-03,165100,173000,165100,169600,68133,-2.021952628538417
2025-04-04,169000,175100,167000,170400,50552,0.4716981132075472
2025-04-07,163800,168300,160600,162500,73303,-4.636150234741784
2025-04-08,166500,166700,160600,162300,56892,-0.12307692307692308
2025-04-09,162900,162900,149100,151400,152930,-6.715958102279728
2025-04-10,158100,160900,154600,160200,106121,5.812417437252312
2025-04-11,159000,165000,157000,165000,108217,2.9962546816479403
2025-04-14,166000,169000,161200,164600,87326,-0.24242424242424243
2025-04-15,165900,167600,161600,165700,104130,0.6682867557715675
2025-04-16,166500,172400,166500,168800,73166,1.8708509354254677
2025-04-17,169700,171600,168000,170500,67404,1.0071090047393365
2025-04-18,172000,172400,164600,166900,88353,-2.1114369501466275
2025-04-21,167000,167500,162000,163600,64959,-1.9772318753744758
2025-04-22,163100,165000,161900,163000,37974,-0.36674816625916873
2025-04-23,164900,167100,163800,166100,50243,1.9018404907975461
2025-04-24,166100,170900,165500,169600,63307,2.107164358819988
2025-04-25,170800,172400,168700,170000,61363,0.2358490566037736
2025-04-28,170300,175700,169100,174700,59641,2.764705882352941
2025-04-29,175500,178200,173200,175700,73973,0.5724098454493417
2025-04-30,177100,177400,171900,172500,65543,-1.821286283437678
2025-05-02,172400,176800,171500,174500,57718,1.1594202898550725
2025-05-07,178000,178600,171000,174400,67146,-0.05730659025787965
2025-05-08,176900,196600,175100,196100,260442,12.442660550458715
2025-05-09,195000,200000,191000,195500,136798,-0.3059663437021928
2025-05-12,195900,198800,191200,192600,70958,-1.4833759590792839
2025-05-13,190600,192600,189100,192500,35095,-0.05192107995846314
2025-05-14,198500,216500,198400,214000,202931,11.168831168831169
2025-05-15,210500,214500,207500,208500,68611,-2.570093457943925
2025-05-16,209500,212500,205000,210000,58203,0.7194244604316548
2025-05-19,210500,214000,200500,205000,60641,-2.380952380952381
2025-05-20,206500,208500,200000,204000,77855,-0.4878048780487805
2025-05-21,205000,206750,202000,204500,32273,0.24509803921568626
2025-05-22,205500,210500,205000,206000,87052,0.7334963325183375
2025-05-23,206000,211000,201000,209500,56285,1.6990291262135921
2025-05-26,211000,211500,200500,211000,58346,0.7159904534606205
2025-05-27,209000,214500,205500,207500,45765,-1.6587677725118484
2025-05-28,206500,207500,201000,202500,56827,-2.4096385542168677
2025-05-29,205500,206000,200500,204500,44598,0.9876543209876543
2025-05-30,202500,214500,202500,210000,81796,2.689486552567237
2025-06-02,214500,220500,212000,216500,111643,3.0952380952380953
2025-06-04,219500,229500,219000,221500,100848,2.3094688221709005
2025-06-05,222500,227000,221500,224500,98640,1.3544018058690745
2025-06-09,225000,228500,221500,226000,91471,0.6681514476614699
2025-06-10,226000,240000,224000,237000,114807,4.867256637168142
2025-06-11,237500,240000,232500,239500,81923,1.0548523206751055
2025-06-12,240000,243500,238000,242500,74666,1.2526096033402923
2025-06-13,247000,249500,238500,239000,114980,-1.443298969072165
2025-06-16,239500,259000,238500,256000,120992,7.112970711297072
2025-06-17,257000,265000,253500,263000,140633,2.734375
2025-06-18,262000,268000,258000,262000,115205,-0.38022813688212925
2025-06-19,262000,264500,255500,256500,95362,-2.099236641221374
2025-06-20,259000,279500,259000,279500,210908,8.966861598440545
2025-06-23,274500,275500,267000,270000,127523,-3.3989266547406083
2025-06-24,277000,282000,272000,276000,92003,2.2222222222222223
2025-06-25,276000,287000,274500,282000,96164,2.1739130434782608
2025-06-26,282000,283000,265000,273000,140230,-3.1914893617021276
2025-06-27,272500,277000,267500,270500,83544,-0.9157509157509158
2025-06-30,273000,285500,272000,279500,113376,3.3271719038817005
2025-07-01,278500,285000,273000,277000,128916,-0.8944543828264758
2025-07-02,276500,279500,260000,265000,175446,-4.332129963898916
2025-07-03,266500,266500,259500,264500,128764,-0.18867924528301888
2025-07-04,267500,267500,244500,246500,162402,-6.805293005671078
2025-07-07,242000,257500,242000,252000,97509,2.231237322515213
