날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,40500,41400,39200,41150,170693,1.6049382716049383
2025-03-05,41200,43950,41200,43500,342690,5.710814094775213
2025-03-06,43400,43400,42050,43300,182178,-0.45977011494252873
2025-03-07,43300,45500,42800,44100,507748,1.8475750577367205
2025-03-10,45650,46950,44200,44900,394895,1.8140589569160999
2025-03-11,43850,45000,43600,44450,245282,-1.0022271714922049
2025-03-12,44350,46900,44350,45200,283768,1.687289088863892
2025-03-13,45100,46050,44400,45400,246507,0.4424778761061947
2025-03-14,45000,45450,43100,43400,197376,-4.405286343612335
2025-03-17,43400,44050,42900,43900,129986,1.1520737327188941
2025-03-18,44000,44500,43300,44000,131991,0.22779043280182232
2025-03-19,43950,45300,42450,42850,254884,-2.6136363636363633
2025-03-20,42850,43300,41800,42000,266070,-1.9836639439906651
2025-03-21,41800,42225,41200,42050,297665,0.11904761904761905
2025-03-24,41750,42000,40950,41500,146681,-1.3079667063020213
2025-03-25,41100,42150,40700,41200,207017,-0.7228915662650602
2025-03-26,41600,42600,41400,41950,132838,1.820388349514563
2025-03-27,41950,43050,41600,42400,153270,1.0727056019070322
2025-03-28,42500,43000,41550,42200,204947,-0.4716981132075472
2025-03-31,42000,42200,40800,41600,155039,-1.4218009478672986
2025-04-01,41700,41950,40800,41350,150481,-0.6009615384615385
2025-04-02,41150,42900,41150,41950,134659,1.4510278113663846
2025-04-03,40800,42100,40000,41700,162545,-0.5959475566150179
2025-04-04,41700,41950,40700,41400,114673,-0.7194244604316548
2025-04-07,40000,40150,38700,39050,150794,-5.676328502415459
2025-04-08,39450,39900,37900,38200,174717,-2.176696542893726
2025-04-09,37450,39200,37150,38000,111078,-0.5235602094240838
2025-04-10,39400,39750,38800,39500,179844,3.9473684210526314
2025-04-11,39700,40150,39250,40050,96293,1.3924050632911391
2025-04-14,40100,40350,39300,40150,111274,0.24968789013732834
2025-04-15,40050,40600,39700,40100,110702,-0.12453300124533001
2025-04-16,40500,41250,40050,40350,90076,0.6234413965087282
2025-04-17,40900,40900,39650,40250,91233,-0.24783147459727387
2025-04-18,40100,41300,39900,41000,61051,1.8633540372670807
2025-04-21,41000,41700,40400,40950,77880,-0.12195121951219512
2025-04-22,40900,41000,40350,40600,61608,-0.8547008547008548
2025-04-23,41100,41150,40600,40800,75733,0.49261083743842365
2025-04-24,40550,41750,40500,41400,114049,1.4705882352941175
2025-04-25,42000,42000,41400,41600,70857,0.4830917874396135
2025-04-28,41650,43550,41500,43250,173068,3.9663461538461537
2025-04-29,43200,43350,42350,42450,100153,-1.8497109826589597
2025-04-30,43050,44050,42800,43450,203151,2.3557126030624262
2025-05-02,43000,43350,42000,42100,95520,-3.1070195627157653
2025-05-07,42350,45000,41350,44950,268554,6.7695961995249405
2025-05-08,45000,45150,44100,44100,143820,-1.8909899888765296
2025-05-09,44100,44550,43050,43050,78713,-2.380952380952381
2025-05-12,43700,45750,43650,45600,216027,5.923344947735192
2025-05-13,44800,45150,44250,44500,112262,-2.4122807017543857
2025-05-14,45000,45400,44600,44650,132135,0.33707865168539325
2025-05-15,44200,44900,43550,43550,120672,-2.463605823068309
2025-05-16,44050,46400,43900,45550,285928,4.5924225028702645
2025-05-19,45000,45950,44000,44300,105642,-2.7442371020856204
2025-05-20,44600,45700,44400,45200,163420,2.0316027088036117
2025-05-21,45700,47450,45450,45750,271867,1.2168141592920354
2025-05-22,45250,45550,44000,44200,186162,-3.3879781420765025
2025-05-23,44800,49150,44800,48200,694194,9.049773755656108
2025-05-26,49900,49900,47000,48900,389004,1.4522821576763485
2025-05-27,48450,49300,47850,48750,219518,-0.3067484662576687
2025-05-28,50100,50500,47900,48450,458901,-0.6153846153846154
2025-05-29,48850,50800,48350,50000,312015,3.199174406604747
2025-05-30,50200,50800,47750,48300,380111,-3.4000000000000004
2025-06-02,48600,50400,48000,48500,197120,0.4140786749482402
2025-06-04,49300,50100,48150,49650,221694,2.3711340206185567
2025-06-05,51100,51100,48250,48900,353588,-1.5105740181268883
2025-06-09,49750,51300,48800,49100,342531,0.408997955010225
2025-06-10,49350,51300,48800,50000,487472,1.8329938900203666
2025-06-11,49500,51100,49100,50500,222912,1.0
2025-06-12,51200,52800,49800,50200,472665,-0.594059405940594
2025-06-13,50200,50300,47950,48100,325013,-4.183266932270916
2025-06-16,48500,52000,48500,51800,499065,7.6923076923076925
2025-06-17,53900,56200,51300,52800,678840,1.9305019305019304
2025-06-18,53900,54000,51800,52300,355382,-0.946969696969697
2025-06-19,52300,52500,47200,48800,804367,-6.692160611854685
2025-06-20,48400,48550,46200,46400,709388,-4.918032786885246
2025-06-23,46300,47150,45200,46300,254808,-0.21551724137931033
2025-06-24,48500,48950,46550,48400,424619,4.535637149028078
2025-06-25,52800,58100,52000,55400,2461511,14.46280991735537
2025-06-26,56500,59700,52800,58200,2064315,5.054151624548736
2025-06-27,57200,58600,53600,54700,974434,-6.013745704467354
2025-06-30,54700,55400,51700,51800,677910,-5.301645338208409
2025-07-01,55000,59100,52800,53500,1794318,3.2818532818532815
2025-07-02,54900,55100,50500,52400,553518,-2.0560747663551404
2025-07-03,52800,52800,50000,51300,545776,-2.099236641221374
2025-07-04,52400,52600,49550,49700,376527,-3.1189083820662766
2025-07-07,49000,49850,47350,48800,540317,-1.8108651911468814
2025-07-08,49400,50700,48500,49350,480872,1.1270491803278688
2025-07-09,49850,49850,48550,49550,272021,0.4052684903748734
2025-07-10,49550,49800,48750,49250,304443,-0.6054490413723511
2025-07-11,49350,50300,49100,49500,291227,0.5076142131979695
2025-07-14,49500,49500,48600,49150,170255,-0.7070707070707071
2025-07-15,50100,50300,48500,49050,241418,-0.20345879959308238
2025-07-16,51700,51800,49550,49900,675783,1.7329255861365953
2025-07-17,50600,50700,49000,49450,316739,-0.9018036072144289
2025-07-18,49950,50000,48950,49600,234016,0.3033367037411527
2025-07-21,49600,49600,48500,49000,294813,-1.2096774193548387
2025-07-22,49000,49050,47400,47700,329579,-2.6530612244897958
2025-07-23,48000,48700,47350,47950,174922,0.5241090146750524
2025-07-24,48500,50100,48050,48050,373358,0.20855057351407716
2025-07-25,48050,48100,46800,47600,240728,-0.9365244536940687
2025-07-28,47200,47300,46100,46600,212127,-2.100840336134454
2025-07-29,46450,46950,45650,46850,207204,0.5364806866952789
2025-07-30,46850,46950,46050,46700,135666,-0.32017075773745995
2025-07-31,46700,48000,45850,47150,470616,0.9635974304068522
2025-08-01,46950,46950,43600,43900,547530,-6.892895015906681
2025-08-04,44100,45050,43450,44550,275555,1.4806378132118452
2025-08-05,45200,46500,44900,46150,219954,3.5914702581369253
2025-08-06,46000,48650,45950,47900,408052,3.791982665222102
2025-08-07,48400,48450,47050,47450,211010,-0.9394572025052191
2025-08-08,47500,47550,46850,47300,153447,-0.31612223393045313
2025-08-11,45200,45300,41150,42950,1062393,-9.19661733615222
2025-08-12,42750,43400,42000,42150,411930,-1.8626309662398137
2025-08-13,42350,42500,40450,41400,697070,-1.7793594306049825
2025-08-14,41250,42600,40850,42600,299029,2.898550724637681
2025-08-18,42300,42400,41350,42100,232734,-1.1737089201877933
2025-08-19,42100,42850,41250,42350,307381,0.5938242280285035
2025-08-20,41400,41500,40250,41500,327530,-2.0070838252656436
2025-08-21,41500,43050,40950,42200,431083,1.6867469879518073
2025-08-22,43000,43000,41950,42400,273599,0.47393364928909953
2025-08-25,43000,43650,42700,43100,184158,1.650943396226415
2025-08-26,42800,42850,41850,42550,361925,-1.2761020881670533
2025-08-27,42650,42950,42350,42800,112925,0.5875440658049353
2025-08-28,42650,42950,42100,42750,125303,-0.11682242990654204
2025-08-29,43000,43000,41900,42350,176243,-0.9356725146198831
2025-09-01,42000,42100,41400,41550,103303,-1.8890200708382525
2025-09-02,41600,42400,41150,42250,223080,1.684717208182912
2025-09-03,42000,42600,41950,42350,200516,0.2366863905325444
2025-09-04,42350,43800,42350,43400,224525,2.479338842975207
2025-09-05,43450,43750,42750,43250,154911,-0.3456221198156682
2025-09-08,43450,43750,43000,43700,94343,1.0404624277456647
2025-09-09,43700,44000,43200,43850,129355,0.34324942791762014
2025-09-10,43850,43950,43550,43600,131850,-0.5701254275940707
2025-09-11,43600,43850,43000,43850,228945,0.573394495412844
2025-09-12,43950,43950,43000,43350,223204,-1.1402508551881414
