날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,257000,257500,248000,251000,212321,-2.524271844660194
2025-03-05,251000,252500,248000,251000,175950,0.0
2025-03-06,252000,253000,244500,250000,173575,-0.398406374501992
2025-03-07,248500,252500,247000,250000,117062,0.0
2025-03-10,248500,248500,232500,239000,302992,-4.3999999999999995
2025-03-11,231000,242000,231000,237000,167065,-0.8368200836820083
2025-03-12,236000,238000,231000,233000,212297,-1.6877637130801686
2025-03-13,231500,233500,229500,233500,193942,0.2145922746781116
2025-03-14,231500,234000,225500,232000,195374,-0.6423982869379015
2025-03-17,231500,241000,229000,238500,187752,2.8017241379310347
2025-03-18,240000,240500,228500,228500,214516,-4.1928721174004195
2025-03-19,228500,236500,228500,234000,152224,2.4070021881838075
2025-03-20,234500,235000,228000,229000,127529,-2.1367521367521367
2025-03-21,225500,239000,224500,232000,246272,1.3100436681222707
2025-03-24,232500,239000,230500,233000,106819,0.43103448275862066
2025-03-25,231500,242000,231000,240000,127121,3.004291845493562
2025-03-26,243000,244000,238000,242000,99315,0.8333333333333334
2025-03-27,240000,248500,238500,245000,133782,1.2396694214876034
2025-03-28,245000,245000,239000,240500,79329,-1.8367346938775513
2025-03-31,236500,242500,233000,235500,129001,-2.079002079002079
2025-04-01,236000,238500,231500,235000,159236,-0.21231422505307856
2025-04-02,235500,235500,230000,232500,136574,-1.0638297872340425
2025-04-03,227500,241000,226500,237000,183448,1.935483870967742
2025-04-04,239500,246500,235000,246000,377791,3.79746835443038
2025-04-07,239500,241500,231000,231500,193815,-5.894308943089431
2025-04-08,237000,239000,228500,230500,143665,-0.4319654427645789
2025-04-09,227500,228500,209500,215000,466461,-6.724511930585683
2025-04-10,222500,229500,215500,229500,271166,6.744186046511628
2025-04-11,224000,229500,222500,226000,167451,-1.5250544662309369
2025-04-14,226000,226000,219000,223000,238499,-1.3274336283185841
2025-04-15,223000,226500,220000,223000,130089,0.0
2025-04-16,223000,231500,222500,227000,137078,1.7937219730941705
2025-04-17,227500,230500,223000,227000,177374,0.0
2025-04-18,228000,232000,226000,230500,152020,1.5418502202643172
2025-04-21,233000,236000,229000,230000,128404,-0.21691973969631237
2025-04-22,229000,233000,228500,230500,127682,0.21739130434782608
2025-04-23,232000,232500,228500,230500,112877,0.0
2025-04-24,229500,231500,227000,228000,74368,-1.0845986984815619
2025-04-25,228500,234500,226500,232500,172035,1.9736842105263157
2025-04-28,233500,248500,230000,248500,318665,6.881720430107527
2025-04-29,250000,253500,243500,253000,288637,1.8108651911468814
2025-04-30,258500,267000,257000,267000,539397,5.533596837944664
2025-05-02,268500,271000,262500,264500,266554,-0.9363295880149813
2025-05-07,267000,267500,261500,264500,203802,0.0
2025-05-08,265500,271500,262500,265000,239328,0.1890359168241966
2025-05-09,264500,274000,263500,270000,220742,1.8867924528301887
2025-05-12,268000,270000,262000,265500,158328,-1.6666666666666667
2025-05-13,262500,268000,260500,267000,120932,0.5649717514124294
2025-05-14,267500,277000,267500,275000,196783,2.9962546816479403
2025-05-15,274500,277500,272500,273500,84501,-0.5454545454545455
2025-05-16,274000,276000,272000,274500,81185,0.3656307129798903
2025-05-19,274000,277500,268000,270000,110756,-1.639344262295082
2025-05-20,274000,279000,270500,277500,162553,2.7777777777777777
2025-05-21,279500,283000,275500,279000,148175,0.5405405405405406
2025-05-22,276000,281500,273000,280500,142564,0.5376344086021506
2025-05-23,280500,286500,279000,285500,159621,1.7825311942959003
2025-05-26,289000,292000,285000,289500,153727,1.4010507880910683
2025-05-27,288500,291000,282000,286500,153786,-1.0362694300518136
2025-05-28,289500,292500,276500,279000,242432,-2.6178010471204187
2025-05-29,260000,276000,259500,272000,484102,-2.5089605734767026
2025-05-30,268000,276000,260000,266000,334461,-2.2058823529411766
2025-06-02,267000,273500,264500,272000,199983,2.2556390977443606
2025-06-04,279000,285500,274500,281000,231183,3.308823529411765
2025-06-05,284000,288500,281500,284500,186632,1.2455516014234875
2025-06-09,291500,304500,291000,302000,453290,6.151142355008787
2025-06-10,308000,310000,300000,309000,329855,2.3178807947019866
2025-06-11,313500,313500,299500,300500,363329,-2.750809061488673
2025-06-12,299000,304000,297500,302000,268735,0.49916805324459235
2025-06-13,302000,304000,293500,296000,273190,-1.9867549668874174
2025-06-16,296500,301500,296000,299000,179249,1.0135135135135136
2025-06-17,301500,302000,294000,298500,169266,-0.16722408026755853
2025-06-18,296500,309000,295500,304000,233220,1.8425460636515913
2025-06-19,304000,305000,298000,300000,197511,-1.3157894736842104
2025-06-20,301000,307500,300500,307000,257752,2.3333333333333335
2025-06-23,303500,304000,298500,303000,149208,-1.3029315960912053
2025-06-24,307000,316000,303500,312500,269200,3.1353135313531353
2025-06-25,312000,312500,306000,310500,243590,-0.64
2025-06-26,310500,311000,301500,306000,156864,-1.4492753623188406
2025-06-27,306000,306500,297500,305500,172862,-0.16339869281045752
2025-06-30,305500,312000,302500,309000,192357,1.1456628477905073
2025-07-01,311000,318000,308000,313500,209630,1.4563106796116505
2025-07-02,316500,323000,300500,305000,292797,-2.711323763955343
2025-07-03,305000,305000,287000,290500,420996,-4.754098360655737
2025-07-04,285000,290500,275000,275500,419779,-5.163511187607573
2025-07-07,279000,282000,275000,277500,164118,0.7259528130671506
2025-07-08,282000,286500,280000,281500,268546,1.4414414414414414
2025-07-09,280000,280000,266500,277000,392730,-1.5985790408525755
2025-07-10,273000,275500,268000,274500,439650,-0.9025270758122743
2025-07-11,276500,279500,269500,271000,319274,-1.2750455373406193
2025-07-14,271000,275000,267500,272500,168016,0.5535055350553505
2025-07-15,272500,275000,269500,271000,203617,-0.5504587155963303
2025-07-16,269500,271000,266000,266500,193766,-1.6605166051660518
2025-07-17,263000,271500,263000,270500,197964,1.5009380863039399
2025-07-18,269000,270000,265500,268000,147303,-0.9242144177449169
2025-07-21,267000,277000,266500,276000,255728,2.9850746268656714
2025-07-22,275000,277500,272000,272500,199738,-1.2681159420289856
2025-07-23,273500,274750,264500,267500,150763,-1.834862385321101
2025-07-24,269000,269500,260000,262000,217097,-2.0560747663551404
2025-07-25,259000,262500,254500,256500,340667,-2.099236641221374
2025-07-28,256500,259000,249500,251500,246746,-1.949317738791423
2025-07-29,253000,256500,249500,254500,148483,1.1928429423459244
2025-07-30,250500,252500,246000,250500,208851,-1.5717092337917484
2025-07-31,249000,263000,249000,259500,309555,3.592814371257485
2025-08-01,255500,259000,250000,251000,169962,-3.275529865125241
2025-08-04,248500,261500,248500,260500,177197,3.7848605577689245
2025-08-05,264000,264500,257500,262000,166073,0.5758157389635317
