날짜,시가,고가,저가,종가,거래량,등락률
2026-01-05,79700,84200,79600,82200,58268,3.6569987389659517
2026-01-06,82300,83500,80800,82400,56408,0.24330900243309003
2026-01-07,80500,86600,78500,85900,86013,4.247572815533981
2026-01-08,83800,86300,83100,83900,84512,-2.3282887077997674
2026-01-09,84000,86400,83400,85100,83156,1.430274135876043
2026-01-12,85200,86000,82700,85200,68907,0.11750881316098707
2026-01-13,86900,87500,84000,86100,58529,1.056338028169014
2026-01-14,87000,88000,84800,86500,64641,0.4645760743321719
2026-01-15,85000,87300,84700,85700,70695,-0.9248554913294799
2026-01-16,85700,86700,83200,84500,58740,-1.4002333722287048
2026-01-19,83000,84100,81500,82400,59237,-2.485207100591716
2026-01-20,81000,84000,80500,83000,39869,0.7281553398058253
2026-01-21,83600,86000,83200,84800,65752,2.1686746987951806
2026-01-22,83100,86400,80400,85400,91381,0.7075471698113208
2026-01-23,83700,86900,83700,84800,68073,-0.702576112412178
2026-01-26,83000,83700,79900,80200,85891,-5.4245283018867925
2026-01-27,80900,82600,78300,81700,95411,1.8703241895261846
2026-01-28,82600,85300,81200,83200,56389,1.8359853121175032
2026-01-29,88200,88200,81500,84400,69057,1.4423076923076923
2026-01-30,84100,92400,83700,90900,163294,7.701421800947868
2026-02-02,92700,92800,83500,84100,133029,-7.48074807480748
2026-02-03,87000,89900,85000,89000,86327,5.826397146254459
2026-02-04,88000,88700,86500,87700,42304,-1.4606741573033708
2026-02-05,86800,94600,86800,92800,157883,5.815279361459521
2026-02-06,88900,90200,84000,88000,75327,-5.172413793103448
2026-02-09,92200,94600,90000,92300,56355,4.886363636363637
2026-02-10,94900,99200,93100,97200,161102,5.308775731310942
2026-02-11,96800,97700,90700,94100,171542,-3.189300411522634
2026-02-12,95000,95700,89700,91400,93427,-2.869287991498406
2026-02-13,91400,92100,87100,90700,83478,-0.7658643326039387
2026-02-19,91200,91200,86000,86800,152229,-4.299889746416759
2026-02-20,87200,89100,86500,86800,74294,0.0
2026-02-23,86800,92700,86800,91500,107492,5.414746543778802
2026-02-24,89900,93300,87800,91500,135436,0.0
2026-02-25,91100,94000,89000,92000,123840,0.546448087431694
2026-02-26,91800,95500,91300,93000,114594,1.0869565217391304
2026-02-27,95700,101700,91000,96900,274314,4.193548387096775
