날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,82300,82300,78700,78700,64482,-5.294825511432009
2025-03-05,79800,79800,76500,78700,47778,0.0
2025-03-06,78500,81100,78500,81100,35850,3.0495552731893265
2025-03-07,80500,82800,79500,80600,45332,-0.6165228113440198
2025-03-10,79600,82700,79600,81000,35896,0.49627791563275436
2025-03-11,77000,83200,77000,81900,55604,1.1111111111111112
2025-03-12,80800,85300,80600,83000,62719,1.3431013431013432
2025-03-13,82200,84700,82100,82700,70892,-0.3614457831325301
2025-03-14,85000,85000,80800,81100,46358,-1.9347037484885126
2025-03-17,81600,83700,80200,83700,37358,3.2059186189889024
2025-03-18,84600,85500,83000,83500,31531,-0.23894862604540024
2025-03-19,84900,85700,82500,83300,57976,-0.23952095808383234
2025-03-20,83100,84000,81700,83800,29939,0.6002400960384154
2025-03-21,82000,84400,80200,80700,50532,-3.699284009546539
2025-03-24,80100,81900,79500,79800,24842,-1.1152416356877324
2025-03-25,78500,81200,78500,81100,33157,1.6290726817042605
2025-03-26,82000,82700,80400,82500,24255,1.726263871763255
2025-03-27,80800,82900,80300,82400,26746,-0.12121212121212122
2025-03-28,82600,82700,79500,81200,25723,-1.4563106796116505
2025-03-31,81200,82000,78300,81100,58675,-0.12315270935960591
2025-04-01,80300,82800,79300,79300,56600,-2.219482120838471
2025-04-02,79000,79900,75400,77500,73797,-2.269861286254729
2025-04-03,73300,77700,73300,77600,46794,0.12903225806451613
2025-04-04,77700,82000,76200,80900,59040,4.252577319587629
2025-04-07,76400,79200,76300,79200,56260,-2.1013597033374536
2025-04-08,78800,80000,76000,77300,57664,-2.398989898989899
2025-04-09,76000,78000,73700,74100,55609,-4.139715394566624
2025-04-10,75600,80400,75600,80400,76380,8.502024291497975
2025-04-11,78400,80400,78400,79800,25780,-0.7462686567164178
2025-04-14,78900,80600,78800,80400,33884,0.7518796992481203
2025-04-15,79700,82400,78900,80300,49962,-0.12437810945273632
2025-04-16,80700,81200,79400,80000,27489,-0.37359900373599003
2025-04-17,81300,81700,80000,80500,24837,0.625
2025-04-18,80200,81000,79700,80500,11424,0.0
2025-04-21,79700,81000,79600,80800,10436,0.37267080745341613
2025-04-22,81600,81700,79300,79600,28479,-1.4851485148514851
2025-04-23,80900,82900,80200,82700,36624,3.8944723618090453
