날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,60400,61900,59900,60100,29202,-1.4754098360655739
2025-03-05,60200,60600,59600,59900,45932,-0.33277870216306155
2025-03-06,59700,60600,59700,60500,16671,1.001669449081803
2025-03-07,61000,61000,60000,60100,67127,-0.6611570247933884
2025-03-10,59600,60000,59300,59700,70321,-0.6655574043261231
2025-03-11,59200,59700,58500,58800,21485,-1.507537688442211
2025-03-12,58500,59300,58500,58800,18092,0.0
2025-03-13,59000,61300,59000,60800,58771,3.4013605442176873
2025-03-14,61200,62800,60600,61600,34445,1.3157894736842104
2025-03-17,62100,62600,61000,62100,29858,0.8116883116883116
2025-03-18,62100,62100,61000,61000,28066,-1.7713365539452495
2025-03-19,61200,62400,60900,62000,24252,1.639344262295082
2025-03-20,61500,62500,61500,62400,17823,0.6451612903225806
2025-03-21,61400,62100,60700,61300,70457,-1.7628205128205128
2025-03-24,60900,62900,60900,62500,38033,1.957585644371941
2025-03-25,61600,62700,61600,62600,66326,0.16
2025-03-26,63200,63900,62700,63600,28235,1.5974440894568689
2025-03-27,62900,64700,62900,64000,38792,0.628930817610063
2025-03-28,64600,64600,63400,64500,22837,0.78125
2025-03-31,63800,64400,62700,64400,29307,-0.15503875968992248
2025-04-01,64500,64500,61500,61600,33206,-4.3478260869565215
2025-04-02,61400,61900,60800,61700,23810,0.16233766233766234
2025-04-03,60300,62000,60100,61600,24647,-0.1620745542949757
2025-04-04,61700,62000,60900,61600,30211,0.0
2025-04-07,60100,60800,58500,60700,60259,-1.461038961038961
2025-04-08,60000,60500,59400,59900,47858,-1.3179571663920924
2025-04-09,59400,60100,58900,59500,43606,-0.667779632721202
2025-04-10,60000,62000,59800,62000,55799,4.201680672268908
2025-04-11,61000,62900,60800,62600,68534,0.967741935483871
2025-04-14,61800,62500,61100,61700,27246,-1.4376996805111821
2025-04-15,61500,62500,61300,62200,56791,0.8103727714748784
2025-04-16,62200,63600,62200,63100,26345,1.4469453376205788
2025-04-17,63900,63900,61850,63200,25841,0.15847860538827258
2025-04-18,62500,64200,62400,63900,22555,1.1075949367088607
2025-04-21,63000,64200,63000,63900,11312,0.0
2025-04-22,64400,64400,63000,63300,24424,-0.9389671361502347
2025-04-23,64200,64200,63000,63000,33279,-0.47393364928909953
2025-04-24,62700,63600,62700,63100,21907,0.15873015873015872
2025-04-25,63300,63600,62500,63300,27412,0.31695721077654515
2025-04-28,62600,63400,62000,63000,26471,-0.47393364928909953
2025-04-29,63400,64200,63000,63400,22081,0.6349206349206349
2025-04-30,62800,63700,62500,63500,27554,0.15772870662460567
2025-05-02,63000,64600,63000,64500,31932,1.574803149606299
2025-05-07,65200,65400,63500,64000,51988,-0.7751937984496124
2025-05-08,63400,65500,63400,65500,52945,2.34375
2025-05-09,64300,64700,63850,64000,21488,-2.2900763358778624
2025-05-12,64100,65000,64000,65000,33588,1.5625
2025-05-13,64100,65300,64100,65000,25288,0.0
2025-05-14,65000,66200,64900,65700,39654,1.0769230769230769
2025-05-15,64800,66100,64800,65200,29475,-0.76103500761035
2025-05-16,65200,67900,65100,67400,48267,3.374233128834356
2025-05-19,66500,67300,66000,66300,23717,-1.6320474777448073
2025-05-20,67100,68000,65700,66000,36106,-0.4524886877828055
