날짜,시가,고가,저가,종가,거래량,등락률
2025-03-04,42550,42900,40650,40700,506310,-4.3478260869565215
2025-03-05,40700,41800,40450,41100,261917,0.9828009828009828
2025-03-06,41100,41850,40900,41250,278661,0.36496350364963503
2025-03-07,40900,42250,40550,41250,228312,0.0
2025-03-10,41350,42050,41250,41600,138990,0.8484848484848486
2025-03-11,40400,41000,40250,40650,203937,-2.283653846153846
2025-03-12,41050,41250,40600,41050,151107,0.984009840098401
2025-03-13,41350,42800,41250,42700,476242,4.019488428745433
2025-03-14,42200,44150,42200,42750,187904,0.117096018735363
2025-03-17,43000,43050,41950,42450,112437,-0.7017543859649122
2025-03-18,42700,43550,42500,42950,126801,1.1778563015312131
2025-03-19,42950,43200,42550,43000,93499,0.11641443538998836
2025-03-20,43100,43400,42350,42350,103864,-1.5116279069767442
2025-03-21,42050,42700,41650,42450,139757,0.23612750885478156
2025-03-24,42400,42450,41400,41500,63960,-2.237926972909305
2025-03-25,41250,42200,41200,42150,70031,1.566265060240964
2025-03-26,42300,42300,41600,41850,43293,-0.7117437722419928
2025-03-27,41700,42200,41600,41600,48245,-0.5973715651135006
2025-03-28,41650,41650,40400,40450,109956,-2.7644230769230766
2025-03-31,40000,40050,38450,39200,147011,-3.0902348578491967
2025-04-01,39200,40350,39200,39450,114983,0.6377551020408163
2025-04-02,39600,39650,38050,38550,156588,-2.2813688212927756
2025-04-03,38600,38700,37000,38450,124757,-0.25940337224383914
2025-04-04,37800,39550,37600,39400,125833,2.4707412223667102
2025-04-07,38450,38450,37100,37650,120298,-4.441624365482234
2025-04-08,38150,38600,37250,37300,101638,-0.9296148738379815
2025-04-09,37000,37500,35800,35850,135187,-3.8873994638069704
2025-04-10,37150,38900,37100,38650,222134,7.810320781032078
2025-04-11,38000,38750,37350,38750,76623,0.258732212160414
2025-04-14,38900,39850,38800,39300,56936,1.4193548387096775
2025-04-15,39250,39500,38850,39300,30844,0.0
2025-04-16,39300,39800,38500,38500,43077,-2.035623409669211
2025-04-17,38800,39400,38500,39150,40861,1.6883116883116882
2025-04-18,39150,39250,38700,39100,30054,-0.1277139208173691
2025-04-21,39200,39350,38500,38750,50264,-0.8951406649616368
2025-04-22,38550,38950,38350,38650,59055,-0.25806451612903225
2025-04-23,40000,40500,39400,40000,120705,3.4928848641655885
2025-04-24,40650,40700,39900,40250,62135,0.625
2025-04-25,40300,40850,40150,40450,76430,0.4968944099378882
2025-04-28,40100,41100,39850,39900,70580,-1.3597033374536465
2025-04-29,39900,40750,39900,40450,57927,1.3784461152882206
2025-04-30,40050,40600,39500,39600,47812,-2.1013597033374536
2025-05-02,39650,40100,39350,39600,54790,0.0
2025-05-07,40100,40350,38700,38800,79321,-2.0202020202020203
2025-05-08,39400,41650,39400,40200,238413,3.608247422680412
2025-05-09,40250,40700,40000,40300,87651,0.24875621890547264
2025-05-12,40500,40650,39250,39550,112611,-1.8610421836228286
2025-05-13,39550,40600,39450,40000,63798,1.1378002528445006
2025-05-14,40000,40350,39650,40200,56134,0.5
2025-05-15,39800,40450,39700,40300,53749,0.24875621890547264
2025-05-16,40500,40500,39800,40100,64186,-0.49627791563275436
2025-05-19,40950,43000,40900,41600,281414,3.7406483790523692
2025-05-20,41750,41750,40000,40650,149414,-2.283653846153846
2025-05-21,42450,45100,42150,43000,511809,5.781057810578106
2025-05-22,44200,44900,43600,44100,392182,2.558139534883721
2025-05-23,43600,43900,42450,42850,163279,-2.8344671201814062
2025-05-26,43000,43100,41900,42750,100484,-0.2333722287047841
2025-05-27,42800,43100,42050,43000,81328,0.5847953216374269
2025-05-28,42600,43100,42200,42850,104508,-0.3488372093023256
2025-05-29,42850,43900,42700,43200,118229,0.8168028004667445
2025-05-30,43550,45100,43500,45100,246899,4.398148148148148
2025-06-02,46250,46300,44650,45600,146937,1.1086474501108647
2025-06-04,45700,47000,45400,46150,148575,1.2061403508771928
2025-06-05,46600,46950,45550,46150,127838,0.0
2025-06-09,46100,46650,44750,45850,159597,-0.6500541711809318
2025-06-10,45900,46500,45250,46300,100829,0.9814612868047983
2025-06-11,46300,46650,46100,46500,71962,0.4319654427645789
2025-06-12,46100,47050,45950,47050,160226,1.1827956989247312
2025-06-13,46600,46900,44700,44850,173348,-4.675876726886291
2025-06-16,44200,45450,43850,44900,148394,0.11148272017837235
2025-06-17,44950,45950,44300,44950,114002,0.11135857461024498
2025-06-18,44500,45650,44050,45400,101847,1.0011123470522802
2025-06-19,45450,45700,44600,45050,93077,-0.7709251101321586
2025-06-20,45500,52600,45150,51300,1233346,13.873473917869033
2025-06-23,49900,50600,48450,50300,286211,-1.949317738791423
2025-06-24,51400,51600,49500,50700,243933,0.7952286282306162
2025-06-25,50700,51500,49750,49800,159580,-1.7751479289940828
2025-06-26,50000,50200,48500,49050,128691,-1.5060240963855422
2025-06-27,49100,49150,47800,48000,98098,-2.1406727828746175
2025-06-30,48650,50300,47600,47750,127896,-0.5208333333333333
2025-07-01,48250,49000,48000,48400,81657,1.3612565445026177
2025-07-02,48750,49450,48050,48450,105312,0.10330578512396695
2025-07-03,48350,50200,48350,49750,132388,2.683178534571723
2025-07-04,49900,49950,48700,48750,101899,-2.0100502512562812
2025-07-07,48700,49000,48200,48300,54991,-0.9230769230769231
2025-07-08,48750,49150,47750,48000,100568,-0.6211180124223602
2025-07-09,48150,48550,47000,47600,95574,-0.8333333333333334
2025-07-10,47800,49450,47800,48350,134305,1.5756302521008403
2025-07-11,48450,49350,48000,48150,79226,-0.4136504653567736
2025-07-14,47900,48200,47400,47600,74155,-1.142263759086189
2025-07-15,47500,48150,47450,47950,74081,0.7352941176470588
2025-07-16,47600,47950,46850,46850,90784,-2.2940563086548487
2025-07-17,46950,48350,46800,48000,109650,2.454642475987193
2025-07-18,48050,48500,47600,47700,116903,-0.625
2025-07-21,48100,49100,47550,47600,94974,-0.20964360587002098
2025-07-22,47700,48400,47000,47250,79735,-0.7352941176470588
2025-07-23,47900,47900,46900,47600,72737,0.7407407407407408
